Freq.	V(feedb)/V(inv)
7.86140191148214e-001	(-1.56950523366360e+001dB,9.05653435855170e+001°)
7.87045789695184e-001	(-1.57050513595492e+001dB,9.05646912638624e+001°)
7.87952431451416e-001	(-1.57150503794742e+001dB,9.05640396900532e+001°)
7.88860117618640e-001	(-1.57250494183560e+001dB,9.05633888644157e+001°)
7.89768849399972e-001	(-1.57350484488259e+001dB,9.05627387851091e+001°)
7.90678627999911e-001	(-1.57450474775499e+001dB,9.05620894506701e+001°)
7.91589454624348e-001	(-1.57550465174602e+001dB,9.05614408621940e+001°)
7.92501330480558e-001	(-1.57650455568358e+001dB,9.05607930171826e+001°)
7.93414256777212e-001	(-1.57750445963860e+001dB,9.05601459156229e+001°)
7.94328234724368e-001	(-1.57850436369174e+001dB,9.05594995556666e+001°)
7.95243265533483e-001	(-1.57950426793111e+001dB,9.05588539376338e+001°)
7.96159350417406e-001	(-1.58050417338697e+001dB,9.05582090604476e+001°)
7.97076490590384e-001	(-1.58150407767071e+001dB,9.05575649221960e+001°)
7.97994687268064e-001	(-1.58250398338845e+001dB,9.05569215236186e+001°)
7.98913941667492e-001	(-1.58350388784978e+001dB,9.05562788619726e+001°)
7.99834255007116e-001	(-1.58450379336799e+001dB,9.05556369382936e+001°)
8.00755628506789e-001	(-1.58550369882820e+001dB,9.05549957506931e+001°)
8.01678063387767e-001	(-1.58650360531526e+001dB,9.05543552989340e+001°)
8.02601560872715e-001	(-1.58750351235486e+001dB,9.05537155821886e+001°)
8.03526122185706e-001	(-1.58850341821794e+001dB,9.05530765974574e+001°)
8.04451748552221e-001	(-1.58950332495943e+001dB,9.05524383469909e+001°)
8.05378441199155e-001	(-1.59050323180950e+001dB,9.05518008282434e+001°)
8.06306201354817e-001	(-1.59150313863446e+001dB,9.05511640404561e+001°)
8.07235030248927e-001	(-1.59250304625884e+001dB,9.05505279837244e+001°)
8.08164929112626e-001	(-1.59350295329922e+001dB,9.05498926555271e+001°)
8.09095899178472e-001	(-1.59450286122815e+001dB,9.05492580568669e+001°)
8.10027941680440e-001	(-1.59550276931191e+001dB,9.05486241856388e+001°)
8.10961057853930e-001	(-1.59650267745500e+001dB,9.05479910416990e+001°)
8.11895248935764e-001	(-1.59750258588920e+001dB,9.05473586237231e+001°)
8.12830516164189e-001	(-1.59850249453446e+001dB,9.05467269314236e+001°)
8.13766860778877e-001	(-1.59950240299986e+001dB,9.05460959629275e+001°)
8.14704284020930e-001	(-1.60050231218034e+001dB,9.05454657185676e+001°)
8.15642787132878e-001	(-1.60150222138002e+001dB,9.05448361967813e+001°)
8.16582371358683e-001	(-1.60250213087096e+001dB,9.05442073973573e+001°)
8.17523037943741e-001	(-1.60350204061168e+001dB,9.05435793189884e+001°)
8.18464788134881e-001	(-1.60450194928560e+001dB,9.05429519603168e+001°)
8.19407623180369e-001	(-1.60550186007624e+001dB,9.05423253218930e+001°)
8.20351544329909e-001	(-1.60650176975660e+001dB,9.05416994015084e+001°)
8.21296552834646e-001	(-1.60750168088593e+001dB,9.05410741998298e+001°)
8.22242649947163e-001	(-1.60850159185611e+001dB,9.05404497148453e+001°)
8.23189836921488e-001	(-1.60950150202784e+001dB,9.05398259454040e+001°)
8.24138115013094e-001	(-1.61050141334719e+001dB,9.05392028920534e+001°)
8.25087485478900e-001	(-1.61150132519079e+001dB,9.05385805529995e+001°)
8.26037949577271e-001	(-1.61250123662005e+001dB,9.05379589280082e+001°)
8.26989508568024e-001	(-1.61350114799271e+001dB,9.05373380152430e+001°)
8.27942163712427e-001	(-1.61450105967798e+001dB,9.05367178147961e+001°)
8.28895916273199e-001	(-1.61550097205029e+001dB,9.05360983258544e+001°)
8.29850767514515e-001	(-1.61650088419857e+001dB,9.05354795467303e+001°)
8.30806718702008e-001	(-1.61750079683878e+001dB,9.05348614780077e+001°)
8.31763771102764e-001	(-1.61850070939756e+001dB,9.05342441173866e+001°)
8.32721925985334e-001	(-1.61950062228205e+001dB,9.05336274647728e+001°)
8.33681184619728e-001	(-1.62050053526022e+001dB,9.05330115199392e+001°)
8.34641548277418e-001	(-1.62150044842721e+001dB,9.05323962806003e+001°)
8.35603018231342e-001	(-1.62250036156683e+001dB,9.05317817468918e+001°)
8.36565595755904e-001	(-1.62350027544687e+001dB,9.05311679183021e+001°)
8.37529282126977e-001	(-1.62450018953573e+001dB,9.05305547934463e+001°)
8.38494078621902e-001	(-1.62550010265275e+001dB,9.05299423709747e+001°)
8.39459986519492e-001	(-1.62650001755959e+001dB,9.05293306520422e+001°)
8.40427007100034e-001	(-1.62749993260148e+001dB,9.05287196341801e+001°)
8.41395141645290e-001	(-1.62849984743671e+001dB,9.05281093168372e+001°)
8.42364391438497e-001	(-1.62949976206254e+001dB,9.05274996990840e+001°)
8.43334757764371e-001	(-1.63049967697813e+001dB,9.05268907809020e+001°)
8.44306241909108e-001	(-1.63149959219614e+001dB,9.05262825601990e+001°)
8.45278845160385e-001	(-1.63249950740790e+001dB,9.05256750373369e+001°)
8.46252568807365e-001	(-1.63349942297172e+001dB,9.05250682107934e+001°)
8.47227414140692e-001	(-1.63449933859401e+001dB,9.05244620804526e+001°)
8.48203382452500e-001	(-1.63549925547971e+001dB,9.05238566454932e+001°)
8.49180475036410e-001	(-1.63649917119156e+001dB,9.05232519040160e+001°)
8.50158693187533e-001	(-1.63749908744948e+001dB,9.05226478557007e+001°)
8.51138038202473e-001	(-1.63849900465574e+001dB,9.05220445014151e+001°)
8.52118511379326e-001	(-1.63949892171947e+001dB,9.05214418374494e+001°)
8.53100114017686e-001	(-1.64049883805703e+001dB,9.05208398644478e+001°)
8.54082847418641e-001	(-1.64149875526092e+001dB,9.05202385825719e+001°)
8.55066712884780e-001	(-1.64249867225830e+001dB,9.05196379894471e+001°)
8.56051711720192e-001	(-1.64349859016360e+001dB,9.05190380860021e+001°)
8.57037845230467e-001	(-1.64449850758185e+001dB,9.05184388690023e+001°)
8.58025114722701e-001	(-1.64549842631516e+001dB,9.05178403399857e+001°)
8.59013521505493e-001	(-1.64649834414148e+001dB,9.05172424964608e+001°)
8.60003066888954e-001	(-1.64749826254440e+001dB,9.05166453385911e+001°)
8.60993752184699e-001	(-1.64849818032223e+001dB,9.05160488653895e+001°)
8.61985578705857e-001	(-1.64949809965333e+001dB,9.05154530764141e+001°)
8.62978547767069e-001	(-1.65049801850757e+001dB,9.05148579705616e+001°)
8.63972660684490e-001	(-1.65149793739023e+001dB,9.05142635469458e+001°)
8.64967918775792e-001	(-1.65249785664902e+001dB,9.05136698043355e+001°)
8.65964323360164e-001	(-1.65349777647223e+001dB,9.05130767427262e+001°)
8.66961875758316e-001	(-1.65449769637443e+001dB,9.05124843616472e+001°)
8.67960577292477e-001	(-1.65549761519864e+001dB,9.05118926580587e+001°)
8.68960429286401e-001	(-1.65649753536275e+001dB,9.05113016339316e+001°)
8.69961433065367e-001	(-1.65749745589657e+001dB,9.05107112877661e+001°)
8.70963589956181e-001	(-1.65849737651507e+001dB,9.05101216175146e+001°)
8.71966901287174e-001	(-1.65949729676985e+001dB,9.05095326239493e+001°)
8.72971368388212e-001	(-1.66049721758495e+001dB,9.05089443050593e+001°)
8.73976992590690e-001	(-1.66149713818414e+001dB,9.05083566605786e+001°)
8.74983775227537e-001	(-1.66249705933943e+001dB,9.05077696900200e+001°)
8.75991717633218e-001	(-1.66349698011750e+001dB,9.05071833923561e+001°)
8.77000821143736e-001	(-1.66449690182250e+001dB,9.05065977672646e+001°)
8.78011087096631e-001	(-1.66549682422281e+001dB,9.05060128132754e+001°)
8.79022516830986e-001	(-1.66649674571718e+001dB,9.05054285298209e+001°)
8.80035111687424e-001	(-1.66749666780688e+001dB,9.05048449159431e+001°)
8.81048873008116e-001	(-1.66849658959390e+001dB,9.05042619711656e+001°)
8.82063802136775e-001	(-1.66949651121729e+001dB,9.05036796943029e+001°)
8.83079900418665e-001	(-1.67049643507588e+001dB,9.05030980861157e+001°)
8.84097169200598e-001	(-1.67149635717907e+001dB,9.05025171434128e+001°)
8.85115609830938e-001	(-1.67249628080509e+001dB,9.05019368673217e+001°)
8.86135223659602e-001	(-1.67349620335787e+001dB,9.05013572556758e+001°)
8.87156012038063e-001	(-1.67449612692466e+001dB,9.05007783089469e+001°)
8.88177976319350e-001	(-1.67549604978741e+001dB,9.05002000253360e+001°)
8.89201117858051e-001	(-1.67649597353114e+001dB,9.04996224050601e+001°)
8.90225438010314e-001	(-1.67749589836735e+001dB,9.04990454478282e+001°)
8.91250938133849e-001	(-1.67849582136923e+001dB,9.04984691504007e+001°)
8.92277619587930e-001	(-1.67949574572244e+001dB,9.04978935142358e+001°)
8.93305483733399e-001	(-1.68049566973843e+001dB,9.04973185372004e+001°)
8.94334531932662e-001	(-1.68149559417763e+001dB,9.04967442197593e+001°)
8.95364765549698e-001	(-1.68249551893670e+001dB,9.04961705605488e+001°)
8.96396185950054e-001	(-1.68349544356825e+001dB,9.04955975593836e+001°)
8.97428794500853e-001	(-1.68449536833265e+001dB,9.04950252144238e+001°)
8.98462592570790e-001	(-1.68549529420443e+001dB,9.04944535252469e+001°)
8.99497581530140e-001	(-1.68649521935169e+001dB,9.04938824919396e+001°)
9.00533762750753e-001	(-1.68749514493936e+001dB,9.04933121127801e+001°)
9.01571137606062e-001	(-1.68849507055717e+001dB,9.04927423872559e+001°)
9.02609707471080e-001	(-1.68949499685994e+001dB,9.04921733150275e+001°)
9.03649473722407e-001	(-1.69049492239013e+001dB,9.04916048948524e+001°)
9.04690437738225e-001	(-1.69149484834963e+001dB,9.04910371258311e+001°)
9.05732600898306e-001	(-1.69249477488922e+001dB,9.04904700082222e+001°)
9.06775964584011e-001	(-1.69349470199075e+001dB,9.04899035404752e+001°)
9.07820530178292e-001	(-1.69449462804313e+001dB,9.04893377217183e+001°)
9.08866299065694e-001	(-1.69549455535011e+001dB,9.04887725515709e+001°)
9.09913272632358e-001	(-1.69649448196074e+001dB,9.04882080290153e+001°)
9.10961452266020e-001	(-1.69749440930825e+001dB,9.04876441535885e+001°)
9.12010839356017e-001	(-1.69849433669987e+001dB,9.04870809241103e+001°)
9.13061435293283e-001	(-1.69949426344725e+001dB,9.04865183404411e+001°)
9.14113241470357e-001	(-1.70049419190794e+001dB,9.04859564014083e+001°)
9.15166259281383e-001	(-1.70149412015878e+001dB,9.04853951064103e+001°)
9.16220490122107e-001	(-1.70249404717132e+001dB,9.04848344541776e+001°)
9.17275935389887e-001	(-1.70349397587346e+001dB,9.04842744451170e+001°)
9.18332596483689e-001	(-1.70449390417790e+001dB,9.04837150774124e+001°)
9.19390474804089e-001	(-1.70549383305658e+001dB,9.04831563513505e+001°)
9.20449571753280e-001	(-1.70649376114835e+001dB,9.04825982645527e+001°)
9.21509888735066e-001	(-1.70749369070687e+001dB,9.04820408181569e+001°)
9.22571427154872e-001	(-1.70849361948478e+001dB,9.04814840104555e+001°)
9.23634188419739e-001	(-1.70949354812528e+001dB,9.04809278404417e+001°)
9.24698173938332e-001	(-1.71049347782909e+001dB,9.04803723081821e+001°)
9.25763385120935e-001	(-1.71149340726489e+001dB,9.04798174124646e+001°)
9.26829823379459e-001	(-1.71249333729128e+001dB,9.04792631527480e+001°)
9.27897490127441e-001	(-1.71349326695447e+001dB,9.04787095274244e+001°)
9.28966386780046e-001	(-1.71449319675967e+001dB,9.04781565368409e+001°)
9.30036514754070e-001	(-1.71549312631348e+001dB,9.04776041797508e+001°)
9.31107875467940e-001	(-1.71649305759943e+001dB,9.04770524568961e+001°)
9.32180470341718e-001	(-1.71749298841533e+001dB,9.04765013651479e+001°)
9.33254300797101e-001	(-1.71849291857299e+001dB,9.04759509048590e+001°)
9.34329368257425e-001	(-1.71949284953310e+001dB,9.04754010753395e+001°)
9.35405674147663e-001	(-1.72049278002360e+001dB,9.04748518757464e+001°)
9.36483219894432e-001	(-1.72149271152949e+001dB,9.04743033057330e+001°)
9.37562006925991e-001	(-1.72249264278904e+001dB,9.04737553640474e+001°)
9.38642036672246e-001	(-1.72349257438863e+001dB,9.04732080504716e+001°)
9.39723310564749e-001	(-1.72449250581420e+001dB,9.04726613638395e+001°)
9.40805830036701e-001	(-1.72549243748299e+001dB,9.04721153036123e+001°)
9.41889596522953e-001	(-1.72649236908048e+001dB,9.04715698689770e+001°)
9.42974611460011e-001	(-1.72749230141019e+001dB,9.04710250594690e+001°)
9.44060876286036e-001	(-1.72849223380531e+001dB,9.04704808741395e+001°)
9.45148392440842e-001	(-1.72949216634457e+001dB,9.04699373126647e+001°)
9.46237161365906e-001	(-1.73049209800429e+001dB,9.04693943727212e+001°)
9.47327184504362e-001	(-1.73149203110205e+001dB,9.04688520557293e+001°)
9.48418463301010e-001	(-1.73249196425771e+001dB,9.04683103604732e+001°)
9.49510999202311e-001	(-1.73349189702775e+001dB,9.04677692854095e+001°)
9.50604793656395e-001	(-1.73449183045578e+001dB,9.04672288300189e+001°)
9.51699848113057e-001	(-1.73549176374015e+001dB,9.04666889939653e+001°)
9.52796164023766e-001	(-1.73649169720320e+001dB,9.04661497765895e+001°)
9.53893742841659e-001	(-1.73749163079707e+001dB,9.04656111766800e+001°)
9.54992586021550e-001	(-1.73849156411303e+001dB,9.04650731937250e+001°)
9.56092695019928e-001	(-1.73949149768262e+001dB,9.04645358274600e+001°)
9.57194071294959e-001	(-1.74049143242135e+001dB,9.04639990769868e+001°)
9.58296716306490e-001	(-1.74149136700741e+001dB,9.04634629413974e+001°)
9.59400631516048e-001	(-1.74249130068078e+001dB,9.04629274194440e+001°)
9.60505818386846e-001	(-1.74349123513442e+001dB,9.04623925108274e+001°)
9.61612278383780e-001	(-1.74449117038069e+001dB,9.04618582159332e+001°)
9.62720012973435e-001	(-1.74549110530553e+001dB,9.04613245323512e+001°)
9.63829023624086e-001	(-1.74649103974840e+001dB,9.04607914601488e+001°)
9.64939311805698e-001	(-1.74749097487051e+001dB,9.04602589990624e+001°)
9.66050878989929e-001	(-1.74849090996104e+001dB,9.04597271478625e+001°)
9.67163726650135e-001	(-1.74949084544526e+001dB,9.04591959057605e+001°)
9.68277856261365e-001	(-1.75049078138053e+001dB,9.04586652719981e+001°)
9.69393269300372e-001	(-1.75149071707592e+001dB,9.04581352469204e+001°)
9.70509967245606e-001	(-1.75249065317010e+001dB,9.04576058280900e+001°)
9.71627951577223e-001	(-1.75349058860357e+001dB,9.04570770157266e+001°)
9.72747223777082e-001	(-1.75449052479390e+001dB,9.04565488098244e+001°)
9.73867785328751e-001	(-1.75549046127022e+001dB,9.04560212083321e+001°)
9.74989637717504e-001	(-1.75649039737023e+001dB,9.04554942112959e+001°)
9.76112782430330e-001	(-1.75749033454359e+001dB,9.04549678179354e+001°)
9.77237220955928e-001	(-1.75849027099995e+001dB,9.04544420276764e+001°)
9.78362954784713e-001	(-1.75949020801198e+001dB,9.04539168397132e+001°)
9.79489985408817e-001	(-1.76049014475946e+001dB,9.04533922528654e+001°)
9.80618314322090e-001	(-1.76149008234223e+001dB,9.04528682670913e+001°)
9.81747943020103e-001	(-1.76249001918678e+001dB,9.04523448814816e+001°)
9.82878873000151e-001	(-1.76348995679455e+001dB,9.04518220954810e+001°)
9.84011105761253e-001	(-1.76448989475924e+001dB,9.04512999082643e+001°)
9.85144642804154e-001	(-1.76548983248200e+001dB,9.04507783190447e+001°)
9.86279485631330e-001	(-1.76648977034044e+001dB,9.04502573270792e+001°)
9.87415635746985e-001	(-1.76748970833179e+001dB,9.04497369319609e+001°)
9.88553094657058e-001	(-1.76848964626773e+001dB,9.04492171329245e+001°)
9.89691863869223e-001	(-1.76948958474339e+001dB,9.04486979290459e+001°)
9.90831944892888e-001	(-1.77048952339251e+001dB,9.04481793200381e+001°)
9.91973339239202e-001	(-1.77148946166272e+001dB,9.04476613048557e+001°)
9.93116048421054e-001	(-1.77248940017104e+001dB,9.04471438827941e+001°)
9.94260073953077e-001	(-1.77348933935236e+001dB,9.04466270535888e+001°)
9.95405417351648e-001	(-1.77448927828684e+001dB,9.04461108159147e+001°)
9.96552080134890e-001	(-1.77548921761874e+001dB,9.04455951698912e+001°)
9.97700063822675e-001	(-1.77648915722210e+001dB,9.04450801144750e+001°)
9.98849369936627e-001	(-1.77748909638983e+001dB,9.04445656483624e+001°)
1.00000000000012e+000	(-1.77848903598908e+001dB,9.04440517716968e+001°)
1.00115195553829e+000	(-1.77948897591418e+001dB,9.04435384835581e+001°)
1.00230523807802e+000	(-1.78048891528652e+001dB,9.04430257828688e+001°)
1.00345984914796e+000	(-1.78148885519169e+001dB,9.04425136696969e+001°)
1.00461579027852e+000	(-1.78248879594437e+001dB,9.04420021432455e+001°)
1.00577306300186e+000	(-1.78348873589766e+001dB,9.04414912018594e+001°)
1.00693166885193e+000	(-1.78448867636335e+001dB,9.04409808459355e+001°)
1.00809160936442e+000	(-1.78548861708538e+001dB,9.04404710743002e+001°)
1.00925288607681e+000	(-1.78648855801530e+001dB,9.04399618867367e+001°)
1.01041550052834e+000	(-1.78748849811926e+001dB,9.04394532817566e+001°)
1.01157945426002e+000	(-1.78848843953960e+001dB,9.04389452593118e+001°)
1.01274474881465e+000	(-1.78948838106338e+001dB,9.04384378190223e+001°)
1.01391138573680e+000	(-1.79048832207478e+001dB,9.04379309593211e+001°)
1.01507936657282e+000	(-1.79148826275852e+001dB,9.04374246801079e+001°)
1.01624869287082e+000	(-1.79248820450107e+001dB,9.04369189809036e+001°)
1.01741936618073e+000	(-1.79348814691216e+001dB,9.04364138604724e+001°)
1.01859138805424e+000	(-1.79448808800976e+001dB,9.04359093179515e+001°)
1.01976476004484e+000	(-1.79548802980501e+001dB,9.04354053538086e+001°)
1.02093948370781e+000	(-1.79648797232731e+001dB,9.04349019668340e+001°)
1.02211556060020e+000	(-1.79748791401127e+001dB,9.04343991550595e+001°)
1.02329299228088e+000	(-1.79848785630125e+001dB,9.04338969198179e+001°)
1.02447178031051e+000	(-1.79948779824403e+001dB,9.04333952595335e+001°)
1.02565192625153e+000	(-1.80048774190614e+001dB,9.04328941739691e+001°)
1.02683343166821e+000	(-1.80148768454395e+001dB,9.04323936616679e+001°)
1.02801629812660e+000	(-1.80248762683063e+001dB,9.04318937221971e+001°)
1.02920052719456e+000	(-1.80348757045886e+001dB,9.04313943560863e+001°)
1.03038612044174e+000	(-1.80448751289993e+001dB,9.04308955603537e+001°)
1.03157307943964e+000	(-1.80548745646790e+001dB,9.04303973363371e+001°)
1.03276140576152e+000	(-1.80648739965648e+001dB,9.04298996824796e+001°)
1.03395110098250e+000	(-1.80748734318285e+001dB,9.04294025989985e+001°)
1.03514216667947e+000	(-1.80848728696716e+001dB,9.04289060841925e+001°)
1.03633460443117e+000	(-1.80948723093475e+001dB,9.04284101376585e+001°)
1.03752841581814e+000	(-1.81048717481857e+001dB,9.04279147589418e+001°)
1.03872360242275e+000	(-1.81148711876235e+001dB,9.04274199476280e+001°)
1.03992016582919e+000	(-1.81248706230657e+001dB,9.04269257022105e+001°)
1.04111810762347e+000	(-1.81348700703932e+001dB,9.04264320232807e+001°)
1.04231742939343e+000	(-1.81448695129445e+001dB,9.04259389089310e+001°)
1.04351813272875e+000	(-1.81548689627231e+001dB,9.04254463592289e+001°)
1.04472021922093e+000	(-1.81648684051895e+001dB,9.04249543735166e+001°)
1.04592369046330e+000	(-1.81748678525023e+001dB,9.04244629510120e+001°)
1.04712854805103e+000	(-1.81848673025749e+001dB,9.04239720907004e+001°)
1.04833479358113e+000	(-1.81948667534051e+001dB,9.04234817923562e+001°)
1.04954242865245e+000	(-1.82048662030596e+001dB,9.04229920552753e+001°)
1.05075145486568e+000	(-1.82148656558112e+001dB,9.04225028791041e+001°)
1.05196187382335e+000	(-1.82248651140150e+001dB,9.04220142625894e+001°)
1.05317368712985e+000	(-1.82348645615224e+001dB,9.04215262051118e+001°)
1.05438689639139e+000	(-1.82448640276407e+001dB,9.04210387070312e+001°)
1.05560150321606e+000	(-1.82548634798473e+001dB,9.04205517663917e+001°)
1.05681750921379e+000	(-1.82648629352348e+001dB,9.04200653826250e+001°)
1.05803491599636e+000	(-1.82748623944770e+001dB,9.04195795562250e+001°)
