Freq.	V(feedb)/V(inv)
9.50604793656955e+004	(-1.13372351158945e+002dB,-2.29942267414878e+001°)
9.51699848113618e+004	(-1.13385488791895e+002dB,-2.30662307858525e+001°)
9.52796164024327e+004	(-1.13398625160317e+002dB,-2.31382328133834e+001°)
9.53893742842221e+004	(-1.13411760258462e+002dB,-2.32102327764302e+001°)
9.54992586022113e+004	(-1.13424894080599e+002dB,-2.32822306273874e+001°)
9.56092695020492e+004	(-1.13438026621008e+002dB,-2.33542263187427e+001°)
9.57194071295523e+004	(-1.13451157873985e+002dB,-2.34262198030201e+001°)
9.58296716307055e+004	(-1.13464287833836e+002dB,-2.34982110328644e+001°)
9.59400631516614e+004	(-1.13477416494883e+002dB,-2.35701999609637e+001°)
9.60505818387412e+004	(-1.13490543851464e+002dB,-2.36421865400584e+001°)
9.61612278384347e+004	(-1.13503669897925e+002dB,-2.37141707230002e+001°)
9.62720012974003e+004	(-1.13516794628631e+002dB,-2.37861524627066e+001°)
9.63829023624654e+004	(-1.13529918037959e+002dB,-2.38581317121363e+001°)
9.64939311806267e+004	(-1.13543040120299e+002dB,-2.39301084243654e+001°)
9.66050878990499e+004	(-1.13556160870056e+002dB,-2.40020825525070e+001°)
9.67163726650705e+004	(-1.13569280281650e+002dB,-2.40740540497586e+001°)
9.68277856261936e+004	(-1.13582398349512e+002dB,-2.41460228694121e+001°)
9.69393269300944e+004	(-1.13595515068090e+002dB,-2.42179889648191e+001°)
9.70509967246178e+004	(-1.13608630431847e+002dB,-2.42899522893764e+001°)
9.71627951577796e+004	(-1.13621744435255e+002dB,-2.43619127966061e+001°)
9.72747223777656e+004	(-1.13634857072806e+002dB,-2.44338704400818e+001°)
9.73867785329325e+004	(-1.13647968339003e+002dB,-2.45058251734293e+001°)
9.74989637718079e+004	(-1.13661078228364e+002dB,-2.45777769503979e+001°)
9.76112782430906e+004	(-1.13674186735421e+002dB,-2.46497257247789e+001°)
9.77237220956505e+004	(-1.13687293854722e+002dB,-2.47216714504405e+001°)
9.78362954785290e+004	(-1.13700399580828e+002dB,-2.47936140813417e+001°)
9.79489985409394e+004	(-1.13713503908313e+002dB,-2.48655535715072e+001°)
9.80618314322668e+004	(-1.13726606831769e+002dB,-2.49374898750541e+001°)
9.81747943020682e+004	(-1.13739708345802e+002dB,-2.50094229461349e+001°)
9.82878873000730e+004	(-1.13752808445028e+002dB,-2.50813527390344e+001°)
9.84011105761833e+004	(-1.13765907124084e+002dB,-2.51532792080814e+001°)
9.85144642804735e+004	(-1.13779004377618e+002dB,-2.52252023076767e+001°)
9.86279485631911e+004	(-1.13792100200293e+002dB,-2.52971219923258e+001°)
9.87415635747567e+004	(-1.13805194586788e+002dB,-2.53690382165892e+001°)
9.88553094657641e+004	(-1.13818287531796e+002dB,-2.54409509351182e+001°)
9.89691863869806e+004	(-1.13831379030023e+002dB,-2.55128601026419e+001°)
9.90831944893472e+004	(-1.13844469076194e+002dB,-2.55847656739480e+001°)
9.91973339239786e+004	(-1.13857557665046e+002dB,-2.56566676039443e+001°)
9.93116048421640e+004	(-1.13870644791331e+002dB,-2.57285658475753e+001°)
9.94260073953663e+004	(-1.13883730449817e+002dB,-2.58004603598977e+001°)
9.95405417352235e+004	(-1.13896814635287e+002dB,-2.58723510960042e+001°)
9.96552080135477e+004	(-1.13909897342540e+002dB,-2.59442380111182e+001°)
9.97700063823263e+004	(-1.13922978566388e+002dB,-2.60161210605230e+001°)
9.98849369937215e+004	(-1.13936058301656e+002dB,-2.60880001995821e+001°)
1.00000000000071e+005	(-1.13949136543192e+002dB,-2.61598753837195e+001°)
1.00115195553888e+005	(-1.13962213285850e+002dB,-2.62317465684825e+001°)
1.00230523807861e+005	(-1.13975288524508e+002dB,-2.63036137094508e+001°)
1.00345984914855e+005	(-1.13988362254052e+002dB,-2.63754767623396e+001°)
1.00461579027911e+005	(-1.14001434469389e+002dB,-2.64473356828753e+001°)
1.00577306300245e+005	(-1.14014505165435e+002dB,-2.65191904269397e+001°)
1.00693166885252e+005	(-1.14027574337128e+002dB,-2.65910409504539e+001°)
1.00809160936501e+005	(-1.14040641979418e+002dB,-2.66628872094263e+001°)
1.00925288607740e+005	(-1.14053708087271e+002dB,-2.67347291599619e+001°)
1.01041550052893e+005	(-1.14066772655668e+002dB,-2.68065667582339e+001°)
1.01157945426062e+005	(-1.14079835679608e+002dB,-2.68783999604827e+001°)
1.01274474881525e+005	(-1.14092897154102e+002dB,-2.69502287230892e+001°)
1.01391138573740e+005	(-1.14105957074179e+002dB,-2.70220530024617e+001°)
1.01507936657341e+005	(-1.14119015434883e+002dB,-2.70938727551130e+001°)
1.01624869287142e+005	(-1.14132072231273e+002dB,-2.71656879376322e+001°)
1.01741936618133e+005	(-1.14145127458426e+002dB,-2.72374985067067e+001°)
1.01859138805484e+005	(-1.14158181111433e+002dB,-2.73093044190865e+001°)
1.01976476004544e+005	(-1.14171233185400e+002dB,-2.73811056316266e+001°)
1.02093948370841e+005	(-1.14184283675451e+002dB,-2.74529021012640e+001°)
1.02211556060080e+005	(-1.14197332576723e+002dB,-2.75246937850220e+001°)
1.02329299228148e+005	(-1.14210379884373e+002dB,-2.75964806399771e+001°)
1.02447178031111e+005	(-1.14223425593571e+002dB,-2.76682626233346e+001°)
1.02565192625214e+005	(-1.14236469699502e+002dB,-2.77400396923628e+001°)
1.02683343166882e+005	(-1.14249512197371e+002dB,-2.78118118044175e+001°)
1.02801629812721e+005	(-1.14262553082394e+002dB,-2.78835789169563e+001°)
1.02920052719516e+005	(-1.14275592349808e+002dB,-2.79553409874914e+001°)
1.03038612044235e+005	(-1.14288629994862e+002dB,-2.80270979736569e+001°)
1.03157307944025e+005	(-1.14301666012823e+002dB,-2.80988498331502e+001°)
1.03276140576213e+005	(-1.14314700398976e+002dB,-2.81705965237568e+001°)
1.03395110098311e+005	(-1.14327733148620e+002dB,-2.82423380033570e+001°)
1.03514216668008e+005	(-1.14340764257068e+002dB,-2.83140742299184e+001°)
1.03633460443178e+005	(-1.14353793719654e+002dB,-2.83858051614828e+001°)
1.03752841581875e+005	(-1.14366821531726e+002dB,-2.84575307562059e+001°)
1.03872360242336e+005	(-1.14379847688646e+002dB,-2.85292509723152e+001°)
1.03992016582980e+005	(-1.14392872185797e+002dB,-2.86009657681241e+001°)
1.04111810762408e+005	(-1.14405895018575e+002dB,-2.86726751020374e+001°)
1.04231742939405e+005	(-1.14418916182395e+002dB,-2.87443789325385e+001°)
1.04351813272937e+005	(-1.14431935672686e+002dB,-2.88160772182241e+001°)
1.04472021922155e+005	(-1.14444953484894e+002dB,-2.88877699177518e+001°)
1.04592369046391e+005	(-1.14457969614481e+002dB,-2.89594569898897e+001°)
1.04712854805165e+005	(-1.14470984056930e+002dB,-2.90311383934854e+001°)
1.04833479358175e+005	(-1.14483996807732e+002dB,-2.91028140874858e+001°)
1.04954242865307e+005	(-1.14497007862404e+002dB,-2.91744840309173e+001°)
1.05075145486630e+005	(-1.14510017216472e+002dB,-2.92461481828906e+001°)
1.05196187382397e+005	(-1.14523024865483e+002dB,-2.93178065026251e+001°)
1.05317368713047e+005	(-1.14536030805000e+002dB,-2.93894589494142e+001°)
1.05438689639201e+005	(-1.14549035030600e+002dB,-2.94611054826614e+001°)
1.05560150321668e+005	(-1.14562037537882e+002dB,-2.95327460618338e+001°)
1.05681750921441e+005	(-1.14575038322457e+002dB,-2.96043806465037e+001°)
1.05803491599699e+005	(-1.14588037379953e+002dB,-2.96760091963502e+001°)
1.05925372517805e+005	(-1.14601034706019e+002dB,-2.97476316711153e+001°)
1.06047393837309e+005	(-1.14614030296316e+002dB,-2.98192480306501e+001°)
1.06169555719948e+005	(-1.14627024146525e+002dB,-2.98908582348975e+001°)
1.06291858327645e+005	(-1.14640016252341e+002dB,-2.99624622438830e+001°)
1.06414301822508e+005	(-1.14653006609480e+002dB,-3.00340600177374e+001°)
1.06536886366832e+005	(-1.14665995213671e+002dB,-3.01056515166660e+001°)
1.06659612123102e+005	(-1.14678982060662e+002dB,-3.01772367009889e+001°)
1.06782479253986e+005	(-1.14691967146217e+002dB,-3.02488155310994e+001°)
1.06905487922342e+005	(-1.14704950466119e+002dB,-3.03203879675006e+001°)
1.07028638291215e+005	(-1.14717932016163e+002dB,-3.03919539707887e+001°)
1.07151930523837e+005	(-1.14730911792170e+002dB,-3.04635135016150e+001°)
1.07275364783630e+005	(-1.14743889789968e+002dB,-3.05350665207834e+001°)
1.07398941234201e+005	(-1.14756866005409e+002dB,-3.06066129891519e+001°)
1.07522660039349e+005	(-1.14769840434358e+002dB,-3.06781528676896e+001°)
1.07646521363060e+005	(-1.14782813072702e+002dB,-3.07496861174413e+001°)
1.07770525369509e+005	(-1.14795783916340e+002dB,-3.08212126995828e+001°)
1.07894672223060e+005	(-1.14808752961191e+002dB,-3.08927325753417e+001°)
1.08018962088266e+005	(-1.14821720203190e+002dB,-3.09642457060646e+001°)
1.08143395129871e+005	(-1.14834685638290e+002dB,-3.10357520531933e+001°)
1.08267971512807e+005	(-1.14847649262463e+002dB,-3.11072515782496e+001°)
1.08392691402198e+005	(-1.14860611071694e+002dB,-3.11787442428732e+001°)
1.08517554963356e+005	(-1.14873571061988e+002dB,-3.12502300087829e+001°)
1.08642562361784e+005	(-1.14886529229368e+002dB,-3.13217088377998e+001°)
1.08767713763178e+005	(-1.14899485569874e+002dB,-3.13931806918304e+001°)
1.08893009333421e+005	(-1.14912440079561e+002dB,-3.14646455328950e+001°)
1.09018449238591e+005	(-1.14925392754504e+002dB,-3.15361033230972e+001°)
1.09144033644954e+005	(-1.14938343590793e+002dB,-3.16075540246596e+001°)
1.09269762718969e+005	(-1.14951292584539e+002dB,-3.16789975998569e+001°)
1.09395636627288e+005	(-1.14964239731868e+002dB,-3.17504340110947e+001°)
1.09521655536752e+005	(-1.14977185028923e+002dB,-3.18218632208861e+001°)
1.09647819614397e+005	(-1.14990128471866e+002dB,-3.18932851917953e+001°)
1.09774129027450e+005	(-1.15003070056876e+002dB,-3.19646998865386e+001°)
1.09900583943331e+005	(-1.15016009780148e+002dB,-3.20361072678902e+001°)
1.10027184529652e+005	(-1.15028947637897e+002dB,-3.21075072987469e+001°)
1.10153930954220e+005	(-1.15041883626356e+002dB,-3.21788999420789e+001°)
1.10280823385034e+005	(-1.15054817741773e+002dB,-3.22502851609635e+001°)
1.10407861990286e+005	(-1.15067749980412e+002dB,-3.23216629186210e+001°)
1.10535046938363e+005	(-1.15080680338561e+002dB,-3.23930331782843e+001°)
1.10662378397846e+005	(-1.15093608812520e+002dB,-3.24643959033588e+001°)
1.10789856537508e+005	(-1.15106535398610e+002dB,-3.25357510573112e+001°)
1.10917481526320e+005	(-1.15119460093165e+002dB,-3.26070986037242e+001°)
1.11045253533444e+005	(-1.15132382892545e+002dB,-3.26784385062706e+001°)
1.11173172728239e+005	(-1.15145303793118e+002dB,-3.27497707287271e+001°)
1.11301239280259e+005	(-1.15158222791277e+002dB,-3.28210952349659e+001°)
1.11429453359253e+005	(-1.15171139883429e+002dB,-3.28924119889689e+001°)
1.11557815135165e+005	(-1.15184055066001e+002dB,-3.29637209547868e+001°)
1.11686324778136e+005	(-1.15196968335434e+002dB,-3.30350220966451e+001°)
1.11814982458502e+005	(-1.15209879688194e+002dB,-3.31063153787604e+001°)
1.11943788346795e+005	(-1.15222789120756e+002dB,-3.31776007655488e+001°)
1.12072742613745e+005	(-1.15235696629618e+002dB,-3.32488782214830e+001°)
1.12201845430277e+005	(-1.15248602211296e+002dB,-3.33201477111206e+001°)
1.12331096967513e+005	(-1.15261505862321e+002dB,-3.33914091991668e+001°)
1.12460497396773e+005	(-1.15274407579246e+002dB,-3.34626626503835e+001°)
1.12590046889575e+005	(-1.15287307358638e+002dB,-3.35339080296536e+001°)
1.12719745617632e+005	(-1.15300205197082e+002dB,-3.36051453019719e+001°)
1.12849593752857e+005	(-1.15313101091185e+002dB,-3.36763744324139e+001°)
1.12979591467361e+005	(-1.15325995037566e+002dB,-3.37475953861742e+001°)
1.13109738933452e+005	(-1.15338887032869e+002dB,-3.38188081285254e+001°)
1.13240036323637e+005	(-1.15351777073748e+002dB,-3.38900126248768e+001°)
1.13370483810622e+005	(-1.15364665156881e+002dB,-3.39612088407156e+001°)
1.13501081567313e+005	(-1.15377551278963e+002dB,-3.40323967416343e+001°)
1.13631829766813e+005	(-1.15390435436703e+002dB,-3.41035762933424e+001°)
1.13762728582425e+005	(-1.15403317626834e+002dB,-3.41747474616314e+001°)
1.13893778187652e+005	(-1.15416197846101e+002dB,-3.42459102124137e+001°)
1.14024978756199e+005	(-1.15429076091271e+002dB,-3.43170645117056e+001°)
1.14156330461966e+005	(-1.15441952359128e+002dB,-3.43882103256052e+001°)
1.14287833479059e+005	(-1.15454826646476e+002dB,-3.44593476203230e+001°)
1.14419487981781e+005	(-1.15467698950132e+002dB,-3.45304763621937e+001°)
1.14551294144636e+005	(-1.15480569266936e+002dB,-3.46015965176298e+001°)
1.14683252142330e+005	(-1.15493437593743e+002dB,-3.46727080531532e+001°)
1.14815362149771e+005	(-1.15506303927427e+002dB,-3.47438109354189e+001°)
1.14947624342066e+005	(-1.15519168264882e+002dB,-3.48149051311447e+001°)
1.15080038894526e+005	(-1.15532030603017e+002dB,-3.48859906071738e+001°)
1.15212605982663e+005	(-1.15544890938761e+002dB,-3.49570673304581e+001°)
1.15345325782192e+005	(-1.15557749269062e+002dB,-3.50281352680156e+001°)
1.15478198469029e+005	(-1.15570605590882e+002dB,-3.50991943870535e+001°)
1.15611224219293e+005	(-1.15583459901206e+002dB,-3.51702446547889e+001°)
1.15744403209307e+005	(-1.15596312197035e+002dB,-3.52412860386066e+001°)
1.15877735615596e+005	(-1.15609162475386e+002dB,-3.53123185059768e+001°)
1.16011221614889e+005	(-1.15622010733299e+002dB,-3.53833420244716e+001°)
1.16144861384118e+005	(-1.15634856967830e+002dB,-3.54543565617629e+001°)
1.16278655100419e+005	(-1.15647701176050e+002dB,-3.55253620856592e+001°)
1.16412602941133e+005	(-1.15660543355053e+002dB,-3.55963585640294e+001°)
1.16546705083804e+005	(-1.15673383501948e+002dB,-3.56673459648961e+001°)
1.16680961706180e+005	(-1.15686221613864e+002dB,-3.57383242563555e+001°)
1.16815372986216e+005	(-1.15699057687948e+002dB,-3.58092934066274e+001°)
1.16949939102071e+005	(-1.15711891721363e+002dB,-3.58802533840159e+001°)
1.17084660232108e+005	(-1.15724723711294e+002dB,-3.59512041569631e+001°)
1.17219536554897e+005	(-1.15737553654941e+002dB,-3.60221456939953e+001°)
1.17354568249213e+005	(-1.15750381549524e+002dB,-3.60930779637411e+001°)
1.17489755494037e+005	(-1.15763207392280e+002dB,-3.61640009349790e+001°)
1.17625098468557e+005	(-1.15776031180467e+002dB,-3.62349145765213e+001°)
1.17760597352165e+005	(-1.15788852911357e+002dB,-3.63058188573569e+001°)
1.17896252324463e+005	(-1.15801672582242e+002dB,-3.63767137465597e+001°)
1.18032063565258e+005	(-1.15814490190435e+002dB,-3.64475992132939e+001°)
1.18168031254563e+005	(-1.15827305733264e+002dB,-3.65184752268359e+001°)
1.18304155572602e+005	(-1.15840119208075e+002dB,-3.65893417566117e+001°)
1.18440436699802e+005	(-1.15852930612236e+002dB,-3.66601987720885e+001°)
1.18576874816801e+005	(-1.15865739943127e+002dB,-3.67310462429001e+001°)
1.18713470104445e+005	(-1.15878547198155e+002dB,-3.68018841387388e+001°)
1.18850222743787e+005	(-1.15891352374736e+002dB,-3.68727124294615e+001°)
1.18987132916090e+005	(-1.15904155470312e+002dB,-3.69435310849875e+001°)
1.19124200802823e+005	(-1.15916956482339e+002dB,-3.70143400753445e+001°)
1.19261426585668e+005	(-1.15929755408290e+002dB,-3.70851393707163e+001°)
1.19398810446513e+005	(-1.15942552245662e+002dB,-3.71559289413469e+001°)
1.19536352567458e+005	(-1.15955346991964e+002dB,-3.72267087576143e+001°)
1.19674053130811e+005	(-1.15968139644728e+002dB,-3.72974787900021e+001°)
1.19811912319090e+005	(-1.15980930201503e+002dB,-3.73682390090809e+001°)
1.19949930315024e+005	(-1.15993718659854e+002dB,-3.74389893855763e+001°)
1.20088107301554e+005	(-1.16006505017367e+002dB,-3.75097298902802e+001°)
1.20226443461828e+005	(-1.16019289271645e+002dB,-3.75804604941240e+001°)
1.20364938979208e+005	(-1.16032071420310e+002dB,-3.76511811681185e+001°)
1.20503594037267e+005	(-1.16044851461003e+002dB,-3.77218918834193e+001°)
1.20642408819787e+005	(-1.16057629391380e+002dB,-3.77925926112780e+001°)
1.20781383510765e+005	(-1.16070405209121e+002dB,-3.78632833230412e+001°)
1.20920518294408e+005	(-1.16083178911919e+002dB,-3.79339639901818e+001°)
1.21059813355136e+005	(-1.16095950497487e+002dB,-3.80046345842993e+001°)
1.21199268877580e+005	(-1.16108719963558e+002dB,-3.80752950770585e+001°)
1.21338885046585e+005	(-1.16121487307881e+002dB,-3.81459454402712e+001°)
1.21478662047210e+005	(-1.16134252528226e+002dB,-3.82165856458495e+001°)
1.21618600064725e+005	(-1.16147015622375e+002dB,-3.82872156658399e+001°)
1.21758699284613e+005	(-1.16159776588139e+002dB,-3.83578354723434e+001°)
1.21898959892575e+005	(-1.16172535423339e+002dB,-3.84284450376153e+001°)
1.22039382074520e+005	(-1.16185292125814e+002dB,-3.84990443340354e+001°)
1.22179966016575e+005	(-1.16198046693427e+002dB,-3.85696333340542e+001°)
1.22320711905081e+005	(-1.16210799124054e+002dB,-3.86402120102533e+001°)
1.22461619926593e+005	(-1.16223549415595e+002dB,-3.87107803353238e+001°)
1.22602690267881e+005	(-1.16236297565961e+002dB,-3.87813382820939e+001°)
1.22743923115929e+005	(-1.16249043573086e+002dB,-3.88518858234575e+001°)
1.22885318657939e+005	(-1.16261787434923e+002dB,-3.89224229324414e+001°)
1.23026877081327e+005	(-1.16274529149441e+002dB,-3.89929495821930e+001°)
1.23168598573724e+005	(-1.16287268714627e+002dB,-3.90634657459813e+001°)
1.23310483322980e+005	(-1.16300006128490e+002dB,-3.91339713971327e+001°)
1.23452531517158e+005	(-1.16312741389052e+002dB,-3.92044665091613e+001°)
1.23594743344540e+005	(-1.16325474494357e+002dB,-3.92749510556506e+001°)
1.23737118993625e+005	(-1.16338205442466e+002dB,-3.93454250102868e+001°)
1.23879658653126e+005	(-1.16350934231458e+002dB,-3.94158883469114e+001°)
1.24022362511978e+005	(-1.16363660859433e+002dB,-3.94863410394359e+001°)
1.24165230759331e+005	(-1.16376385324504e+002dB,-3.95567830619021e+001°)
1.24308263584552e+005	(-1.16389107624807e+002dB,-3.96272143884756e+001°)
1.24451461177228e+005	(-1.16401827758496e+002dB,-3.96976349934110e+001°)
1.24594823727165e+005	(-1.16414545723739e+002dB,-3.97680448511052e+001°)
1.24738351424384e+005	(-1.16427261518727e+002dB,-3.98384439360406e+001°)
1.24882044459130e+005	(-1.16439975141666e+002dB,-3.99088322228417e+001°)
1.25025903021862e+005	(-1.16452686590782e+002dB,-3.99792096862169e+001°)
1.25169927303263e+005	(-1.16465395864322e+002dB,-4.00495763009918e+001°)
1.25314117494232e+005	(-1.16478102960543e+002dB,-4.01199320421395e+001°)
1.25458473785890e+005	(-1.16490807877728e+002dB,-4.01902768847159e+001°)
1.25602996369578e+005	(-1.16503510614176e+002dB,-4.02606108038909e+001°)
1.25747685436857e+005	(-1.16516211168202e+002dB,-4.03309337749717e+001°)
1.25892541179508e+005	(-1.16528909538144e+002dB,-4.04012457733398e+001°)
1.26037563789534e+005	(-1.16541605722352e+002dB,-4.04715467745351e+001°)
1.26182753459158e+005	(-1.16554299719199e+002dB,-4.05418367541864e+001°)
1.26328110380827e+005	(-1.16566991527076e+002dB,-4.06121156880298e+001°)
1.26473634747207e+005	(-1.16579681144387e+002dB,-4.06823835519499e+001°)
1.26619326751186e+005	(-1.16592368569559e+002dB,-4.07526403219230e+001°)
1.26765186585876e+005	(-1.16605053801039e+002dB,-4.08228859740152e+001°)
1.26911214444611e+005	(-1.16617736837288e+002dB,-4.08931204844640e+001°)
1.27057410520946e+005	(-1.16630417676785e+002dB,-4.09633438295712e+001°)
1.27203775008661e+005	(-1.16643096318029e+002dB,-4.10335559857882e+001°)
1.27350308101758e+005	(-1.16655772759536e+002dB,-4.11037569296626e+001°)
1.27497009994464e+005	(-1.16668446999845e+002dB,-4.11739466378428e+001°)
1.27643880881227e+005	(-1.16681119037505e+002dB,-4.12441250871430e+001°)
1.27790920956721e+005	(-1.16693788871087e+002dB,-4.13142922544383e+001°)
1.27938130415845e+005	(-1.16706456499181e+002dB,-4.13844481167592e+001°)
1.28085509453721e+005	(-1.16719121920395e+002dB,-4.14545926512077e+001°)
1.28233058265695e+005	(-1.16731785133355e+002dB,-4.15247258350408e+001°)
1.28380777047341e+005	(-1.16744446136701e+002dB,-4.15948476456374e+001°)
1.28528665994455e+005	(-1.16757104929098e+002dB,-4.16649580604462e+001°)
1.28676725303060e+005	(-1.16769761509225e+002dB,-4.17350570570623e+001°)
1.28824955169407e+005	(-1.16782415875779e+002dB,-4.18051446131917e+001°)
1.28973355789969e+005	(-1.16795068027475e+002dB,-4.18752207066675e+001°)
1.29121927361447e+005	(-1.16807717963046e+002dB,-4.19452853154196e+001°)
1.29270670080770e+005	(-1.16820365681246e+002dB,-4.20153384175067e+001°)
1.29419584145092e+005	(-1.16833011180843e+002dB,-4.20853799910996e+001°)
1.29568669751796e+005	(-1.16845654460626e+002dB,-4.21554100144764e+001°)
1.29717927098490e+005	(-1.16858295519397e+002dB,-4.22254284660521e+001°)
1.29867356383011e+005	(-1.16870934355987e+002dB,-4.22954353243157e+001°)
1.30016957803423e+005	(-1.16883570969228e+002dB,-4.23654305679483e+001°)
1.30166731558021e+005	(-1.16896205357988e+002dB,-4.24354141756676e+001°)
1.30316677845324e+005	(-1.16908837521139e+002dB,-4.25053861263498e+001°)
1.30466796864084e+005	(-1.16921467457578e+002dB,-4.25753463989907e+001°)
1.30617088813279e+005	(-1.16934095166220e+002dB,-4.26452949726717e+001°)
1.30767553892117e+005	(-1.16946720645993e+002dB,-4.27152318266270e+001°)
1.30918192300036e+005	(-1.16959343895849e+002dB,-4.27851569401785e+001°)
1.31069004236703e+005	(-1.16971964914752e+002dB,-4.28550702927998e+001°)
1.31219989902016e+005	(-1.16984583701690e+002dB,-4.29249718640224e+001°)
1.31371149496102e+005	(-1.16997200255662e+002dB,-4.29948616335674e+001°)
1.31522483219319e+005	(-1.17009814575691e+002dB,-4.30647395812230e+001°)
1.31673991272258e+005	(-1.17022426660816e+002dB,-4.31346056868889e+001°)
1.31825673855736e+005	(-1.17035036510089e+002dB,-4.32044599306384e+001°)
1.31977531170807e+005	(-1.17047644122589e+002dB,-4.32743022925886e+001°)
1.32129563418753e+005	(-1.17060249497404e+002dB,-4.33441327530334e+001°)
1.32281770801090e+005	(-1.17072852633645e+002dB,-4.34139512923574e+001°)
1.32434153519563e+005	(-1.17085453530437e+002dB,-4.34837578910547e+001°)
1.32586711776152e+005	(-1.17098052186928e+002dB,-4.35535525297581e+001°)
1.32739445773070e+005	(-1.17110648602280e+002dB,-4.36233351891926e+001°)
1.32892355712762e+005	(-1.17123242775671e+002dB,-4.36931058502288e+001°)
1.33045441797906e+005	(-1.17135834706300e+002dB,-4.37628644938575e+001°)
1.33198704231413e+005	(-1.17148424393383e+002dB,-4.38326111011296e+001°)
1.33352143216429e+005	(-1.17161011836155e+002dB,-4.39023456532731e+001°)
1.33505758956334e+005	(-1.17173597033864e+002dB,-4.39720681316195e+001°)
1.33659551654741e+005	(-1.17186179985780e+002dB,-4.40417785176118e+001°)
1.33813521515499e+005	(-1.17198760691190e+002dB,-4.41114767928108e+001°)
1.33967668742691e+005	(-1.17211339149397e+002dB,-4.41811629388979e+001°)
1.34121993540635e+005	(-1.17223915359720e+002dB,-4.42508369376710e+001°)
1.34276496113884e+005	(-1.17236489321503e+002dB,-4.43204987710354e+001°)
1.34431176667228e+005	(-1.17249061034099e+002dB,-4.43901484210391e+001°)
1.34586035405693e+005	(-1.17261630496882e+002dB,-4.44597858698275e+001°)
1.34741072534538e+005	(-1.17274197709243e+002dB,-4.45294110996808e+001°)
1.34896288259263e+005	(-1.17286762670595e+002dB,-4.45990240929613e+001°)
1.35051682785602e+005	(-1.17299325380360e+002dB,-4.46686248321887e+001°)
1.35207256319526e+005	(-1.17311885837984e+002dB,-4.47382132999930e+001°)
1.35363009067244e+005	(-1.17324444042930e+002dB,-4.48077894790966e+001°)
1.35518941235202e+005	(-1.17336999994673e+002dB,-4.48773533523822e+001°)
1.35675053030085e+005	(-1.17349553692711e+002dB,-4.49469049028165e+001°)
1.35831344658814e+005	(-1.17362105136560e+002dB,-4.50164441134821e+001°)
1.35987816328551e+005	(-1.17374654325748e+002dB,-4.50859709676106e+001°)
1.36144468246694e+005	(-1.17387201259824e+002dB,-4.51554854485326e+001°)
1.36301300620882e+005	(-1.17399745938355e+002dB,-4.52249875396830e+001°)
1.36458313658992e+005	(-1.17412288360924e+002dB,-4.52944772246477e+001°)
1.36615507569140e+005	(-1.17424828527129e+002dB,-4.53639544871134e+001°)
1.36772882559684e+005	(-1.17437366436589e+002dB,-4.54334193108776e+001°)
1.36930438839220e+005	(-1.17449902088939e+002dB,-4.55028716798657e+001°)
1.37088176616585e+005	(-1.17462435483833e+002dB,-4.55723115781051e+001°)
1.37246096100856e+005	(-1.17474966620937e+002dB,-4.56417389897882e+001°)
1.37404197501352e+005	(-1.17487495499939e+002dB,-4.57111538991718e+001°)
1.37562481027631e+005	(-1.17500022120544e+002dB,-4.57805562906549e+001°)
1.37720946889495e+005	(-1.17512546482473e+002dB,-4.58499461487502e+001°)
1.37879595296986e+005	(-1.17525068585461e+002dB,-4.59193234581024e+001°)
1.38038426460389e+005	(-1.17537588429266e+002dB,-4.59886882034645e+001°)
1.38197440590230e+005	(-1.17550106013659e+002dB,-4.60580403697011e+001°)
1.38356637897279e+005	(-1.17562621338432e+002dB,-4.61273799417958e+001°)
1.38516018592547e+005	(-1.17575134403387e+002dB,-4.61967069048701e+001°)
1.38675582887290e+005	(-1.17587645208352e+002dB,-4.62660212441391e+001°)
1.38835330993006e+005	(-1.17600153753166e+002dB,-4.63353229449609e+001°)
1.38995263121437e+005	(-1.17612660037685e+002dB,-4.64046119927827e+001°)
1.39155379484569e+005	(-1.17625164061785e+002dB,-4.64738883732123e+001°)
1.39315680294632e+005	(-1.17637665825357e+002dB,-4.65431520719220e+001°)
1.39476165764101e+005	(-1.17650165328311e+002dB,-4.66124030747485e+001°)
1.39636836105696e+005	(-1.17662662570572e+002dB,-4.66816413676197e+001°)
1.39797691532380e+005	(-1.17675157552081e+002dB,-4.67508669366063e+001°)
1.39958732257364e+005	(-1.17687650272797e+002dB,-4.68200797678786e+001°)
1.40119958494103e+005	(-1.17700140732698e+002dB,-4.68892798477299e+001°)
1.40281370456298e+005	(-1.17712628931775e+002dB,-4.69584671625706e+001°)
1.40442968357897e+005	(-1.17725114870038e+002dB,-4.70276416989371e+001°)
1.40604752413094e+005	(-1.17737598547515e+002dB,-4.70968034434750e+001°)
1.40766722836329e+005	(-1.17750079964249e+002dB,-4.71659523829558e+001°)
1.40928879842290e+005	(-1.17762559120300e+002dB,-4.72350885042584e+001°)
1.41091223645913e+005	(-1.17775036015742e+002dB,-4.73042117944110e+001°)
1.41253754462378e+005	(-1.17787510650673e+002dB,-4.73733222405127e+001°)
1.41416472507119e+005	(-1.17799983025199e+002dB,-4.74424198298295e+001°)
1.41579377995811e+005	(-1.17812453139450e+002dB,-4.75115045497097e+001°)
1.41742471144384e+005	(-1.17824920993568e+002dB,-4.75805763876393e+001°)
1.41905752169013e+005	(-1.17837386587714e+002dB,-4.76496353312153e+001°)
