Freq.	V(vo)
2.52348077248039e+004	(-1.26050598671464e-001dB,-6.56208277357184e+001°)
2.52929799644596e+004	(-1.25860482753995e-001dB,-6.63915965632469e+001°)
2.53512863049773e+004	(-1.25674426331462e-001dB,-6.71601305636329e+001°)
2.54097270554912e+004	(-1.25492254950990e-001dB,-6.79264397897202e+001°)
2.54683025258486e+004	(-1.25313797857269e-001dB,-6.86905342450134e+001°)
2.55270130266106e+004	(-1.25138888018182e-001dB,-6.94524238835428e+001°)
2.55858588690546e+004	(-1.24967362145553e-001dB,-7.02121186097228e+001°)
2.56448403651753e+004	(-1.24799060712529e-001dB,-7.09696282782108e+001°)
2.57039578276868e+004	(-1.24633827966245e-001dB,-7.17249626937645e+001°)
2.57632115700239e+004	(-1.24471511936909e-001dB,-7.24781316111000e+001°)
2.58226019063441e+004	(-1.24311964443160e-001dB,-7.32291447347499e+001°)
2.58821291515290e+004	(-1.24155041093453e-001dB,-7.39780117189244e+001°)
2.59417936211863e+004	(-1.24000601284108e-001dB,-7.47247421673731e+001°)
2.60015956316508e+004	(-1.23848508193753e-001dB,-7.54693456332527e+001°)
2.60615354999871e+004	(-1.23698628774445e-001dB,-7.62118316189945e+001°)
2.61216135439902e+004	(-1.23550833739694e-001dB,-7.69522095761809e+001°)
2.61818300821880e+004	(-1.23404997549352e-001dB,-7.76904889054230e+001°)
2.62421854338425e+004	(-1.23260998391186e-001dB,-7.84266789562458e+001°)
2.63026799189519e+004	(-1.23118718160117e-001dB,-7.91607890269785e+001°)
2.63633138582519e+004	(-1.22978042434361e-001dB,-7.98928283646526e+001°)
2.64240875732175e+004	(-1.22838860449021e-001dB,-8.06228061649050e+001°)
2.64850013860651e+004	(-1.22701065067041e-001dB,-8.13507315718899e+001°)
2.65460556197535e+004	(-1.22564552747962e-001dB,-8.20766136781973e+001°)
2.66072505979862e+004	(-1.22429223514268e-001dB,-8.28004615247815e+001°)
2.66685866452128e+004	(-1.22294980915426e-001dB,-8.35222841008942e+001°)
2.67300640866312e+004	(-1.22161731990215e-001dB,-8.42420903440311e+001°)
2.67916832481884e+004	(-1.22029387226550e-001dB,-8.49598891398830e+001°)
2.68534444565831e+004	(-1.21897860519997e-001dB,-8.56756893222982e+001°)
2.69153480392672e+004	(-1.21767069130146e-001dB,-8.63894996732541e+001°)
2.69773943244472e+004	(-1.21636933635436e-001dB,-8.71013289228376e+001°)
2.70395836410865e+004	(-1.21507377886554e-001dB,-8.78111857492353e+001°)
2.71019163189064e+004	(-1.21378328958253e-001dB,-8.85190787787332e+001°)
2.71643926883888e+004	(-1.21249717099894e-001dB,-8.92250165857278e+001°)
2.72270130807771e+004	(-1.21121475684569e-001dB,-8.99290076927441e+001°)
2.72897778280784e+004	(-1.20993541157464e-001dB,-9.06310605704659e+001°)
2.73526872630651e+004	(-1.20865852982457e-001dB,-9.13311836377761e+001°)
2.74157417192768e+004	(-1.20738353588710e-001dB,-9.20293852618051e+001°)
2.74789415310219e+004	(-1.20610988315319e-001dB,-9.27256737579914e+001°)
2.75422870333796e+004	(-1.20483705355895e-001dB,-9.34200573901505e+001°)
2.76057785622014e+004	(-1.20356455702310e-001dB,-9.41125443705555e+001°)
2.76694164541131e+004	(-1.20229193087445e-001dB,-9.48031428600252e+001°)
2.77332010465164e+004	(-1.20101873927898e-001dB,-9.54918609680245e+001°)
2.77971326775908e+004	(-1.19974457265470e-001dB,-9.61787067527727e+001°)
2.78612116862956e+004	(-1.19846904709318e-001dB,-9.68636882213628e+001°)
2.79254384123713e+004	(-1.19719180376726e-001dB,-9.75468133298898e+001°)
2.79898131963416e+004	(-1.19591250834126e-001dB,-9.82280899835882e+001°)
2.80543363795151e+004	(-1.19463085037875e-001dB,-9.89075260369789e+001°)
2.81190083039873e+004	(-1.19334654274812e-001dB,-9.95851292940259e+001°)
2.81838293126424e+004	(-1.19205932102872e-001dB,-1.00260907508301e+002°)
2.82487997491550e+004	(-1.19076894291510e-001dB,-1.00934868383160e+002°)
2.83139199579917e+004	(-1.18947518762329e-001dB,-1.01607019571921e+002°)
2.83791902844134e+004	(-1.18817785529596e-001dB,-1.02277368678062e+002°)
2.84446110744770e+004	(-1.18687676641426e-001dB,-1.02945923255414e+002°)
2.85101826750370e+004	(-1.18557176120330e-001dB,-1.03612690808376e+002°)
2.85759054337473e+004	(-1.18426269904978e-001dB,-1.04277678792126e+002°)
2.86417796990637e+004	(-1.18294945791532e-001dB,-1.04940894612844e+002°)
2.87078058202448e+004	(-1.18163193375660e-001dB,-1.05602345627948e+002°)
2.87739841473545e+004	(-1.18031003994894e-001dB,-1.06262039146329e+002°)
2.88403150312639e+004	(-1.17898370671548e-001dB,-1.06919982428598e+002°)
2.89067988236526e+004	(-1.17765288055853e-001dB,-1.07576182687338e+002°)
2.89734358770111e+004	(-1.17631752369793e-001dB,-1.08230647087366e+002°)
2.90402265446423e+004	(-1.17497761351540e-001dB,-1.08883382745994e+002°)
2.91071711806639e+004	(-1.17363314200262e-001dB,-1.09534396733308e+002°)
2.91742701400095e+004	(-1.17228411521729e-001dB,-1.10183696072438e+002°)
2.92415237784312e+004	(-1.17093055274506e-001dB,-1.10831287739852e+002°)
2.93089324525010e+004	(-1.16957248716891e-001dB,-1.11477178665637e+002°)
2.93764965196131e+004	(-1.16820996354429e-001dB,-1.12121375733798e+002°)
2.94442163379854e+004	(-1.16684303888198e-001dB,-1.12763885782559e+002°)
2.95120922666616e+004	(-1.16547178163993e-001dB,-1.13404715604666e+002°)
2.95801246655132e+004	(-1.16409627121915e-001dB,-1.14043871947699e+002°)
2.96483138952412e+004	(-1.16271659747398e-001dB,-1.14681361514385e+002°)
2.97166603173780e+004	(-1.16133286022138e-001dB,-1.15317190962917e+002°)
2.97851642942896e+004	(-1.15994516876786e-001dB,-1.15951366907274e+002°)
2.98538261891773e+004	(-1.15855364143768e-001dB,-1.16583895917553e+002°)
2.99226463660796e+004	(-1.15715840511381e-001dB,-1.17214784520294e+002°)
2.99916251898742e+004	(-1.15575959478708e-001dB,-1.17844039198814e+002°)
3.00607630262800e+004	(-1.15435735311050e-001dB,-1.18471666393546e+002°)
3.01300602418589e+004	(-1.15295182996805e-001dB,-1.19097672502375e+002°)
3.01995172040179e+004	(-1.15154318204806e-001dB,-1.19722063880983e+002°)
3.02691342810108e+004	(-1.15013157242713e-001dB,-1.20344846843189e+002°)
3.03389118419404e+004	(-1.14871717016518e-001dB,-1.20966027661303e+002°)
3.04088502567605e+004	(-1.14730014990610e-001dB,-1.21585612566466e+002°)
3.04789498962775e+004	(-1.14588069148931e-001dB,-1.22203607749008e+002°)
3.05492111321528e+004	(-1.14445897957141e-001dB,-1.22820019358796e+002°)
3.06196343369044e+004	(-1.14303520325603e-001dB,-1.23434853505589e+002°)
3.06902198839092e+004	(-1.14160955573208e-001dB,-1.24048116259395e+002°)
3.07609681474047e+004	(-1.14018223392455e-001dB,-1.24659813650824e+002°)
3.08318795024912e+004	(-1.13875343815084e-001dB,-1.25269951671448e+002°)
3.09029543251336e+004	(-1.13732337178731e-001dB,-1.25878536274155e+002°)
3.09741929921634e+004	(-1.13589224094777e-001dB,-1.26485573373513e+002°)
3.10455958812812e+004	(-1.13446025416636e-001dB,-1.27091068846124e+002°)
3.11171633710578e+004	(-1.13302762209548e-001dB,-1.27695028530984e+002°)
3.11888958409370e+004	(-1.13159455720609e-001dB,-1.28297458229846e+002°)
3.12607936712372e+004	(-1.13016127350219e-001dB,-1.28898363707572e+002°)
3.13328572431535e+004	(-1.12872798624388e-001dB,-1.29497750692497e+002°)
3.14050869387598e+004	(-1.12729491167483e-001dB,-1.30095624876786e+002°)
3.14774831410107e+004	(-1.12586226676467e-001dB,-1.30691991916791e+002°)
3.15500462337438e+004	(-1.12443026895572e-001dB,-1.31286857433409e+002°)
3.16227766016814e+004	(-1.12299913592042e-001dB,-1.31880227012438e+002°)
3.16956746304325e+004	(-1.12156908532689e-001dB,-1.32472106204930e+002°)
3.17687407064953e+004	(-1.12014033461171e-001dB,-1.33062500527547e+002°)
3.18419752172588e+004	(-1.11871310076380e-001dB,-1.33651415462917e+002°)
3.19153785510052e+004	(-1.11728760011463e-001dB,-1.34238856459979e+002°)
3.19889510969115e+004	(-1.11586404813524e-001dB,-1.34824828934336e+002°)
3.20626932450522e+004	(-1.11444265924526e-001dB,-1.35409338268605e+002°)
3.21366053864007e+004	(-1.11302364662632e-001dB,-1.35992389812762e+002°)
3.22106879128319e+004	(-1.11160722204528e-001dB,-1.36573988884488e+002°)
3.22849412171239e+004	(-1.11019359568314e-001dB,-1.37154140769510e+002°)
3.23593656929603e+004	(-1.10878297597404e-001dB,-1.37732850721942e+002°)
3.24339617349324e+004	(-1.10737556944885e-001dB,-1.38310123964628e+002°)
3.25087297385409e+004	(-1.10597158059121e-001dB,-1.38885965689473e+002°)
3.25836701001984e+004	(-1.10457121169140e-001dB,-1.39460381057781e+002°)
3.26587832172310e+004	(-1.10317466271797e-001dB,-1.40033375200588e+002°)
3.27340694878813e+004	(-1.10178213118941e-001dB,-1.40604953218987e+002°)
3.28095293113094e+004	(-1.10039381205391e-001dB,-1.41175120184458e+002°)
3.28851630875957e+004	(-1.09900989757739e-001dB,-1.41743881139194e+002°)
3.29609712177432e+004	(-1.09763057723600e-001dB,-1.42311241096421e+002°)
3.30369541036789e+004	(-1.09625603761731e-001dB,-1.42877205040716e+002°)
3.31131121482565e+004	(-1.09488646232338e-001dB,-1.43441777928326e+002°)
3.31894457552585e+004	(-1.09352203188636e-001dB,-1.44004964687479e+002°)
3.32659553293979e+004	(-1.09216292368499e-001dB,-1.44566770218697e+002°)
3.33426412763209e+004	(-1.09080931186715e-001dB,-1.45127199395102e+002°)
3.34195040026088e+004	(-1.08946136728075e-001dB,-1.45686257062722e+002°)
3.34965439157801e+004	(-1.08811925740809e-001dB,-1.46243948040792e+002°)
3.35737614242928e+004	(-1.08678314630674e-001dB,-1.46800277122053e+002°)
3.36511569375464e+004	(-1.08545319455418e-001dB,-1.47355249073047e+002°)
3.37287308658842e+004	(-1.08412955919843e-001dB,-1.47908868634409e+002°)
3.38064836205955e+004	(-1.08281239371426e-001dB,-1.48461140521159e+002°)
3.38844156139176e+004	(-1.08150184796291e-001dB,-1.49012069422984e+002°)
3.39625272590382e+004	(-1.08019806815749e-001dB,-1.49561660004526e+002°)
3.40408189700974e+004	(-1.07890119683191e-001dB,-1.50109916905656e+002°)
3.41192911621902e+004	(-1.07761137281563e-001dB,-1.50656844741754e+002°)
3.41979442513682e+004	(-1.07632873121030e-001dB,-1.51202448103981e+002°)
3.42767786546423e+004	(-1.07505340337487e-001dB,-1.51746731559550e+002°)
3.43557947899848e+004	(-1.07378551690790e-001dB,-1.52289699651991e+002°)
3.44349930763311e+004	(-1.07252519564115e-001dB,-1.52831356901414e+002°)
3.45143739335829e+004	(-1.07127255963239e-001dB,-1.53371707804770e+002°)
3.45939377826095e+004	(-1.07002772516165e-001dB,-1.53910756836106e+002°)
3.46736850452504e+004	(-1.06879080473322e-001dB,-1.54448508446823e+002°)
3.47536161443178e+004	(-1.06756190708086e-001dB,-1.54984967065919e+002°)
3.48337315035984e+004	(-1.06634113717269e-001dB,-1.55520137100239e+002°)
3.49140315478558e+004	(-1.06512859622471e-001dB,-1.56054022934719e+002°)
3.49945167028330e+004	(-1.06392438171267e-001dB,-1.56586628932626e+002°)
3.50751873952540e+004	(-1.06272858738867e-001dB,-1.57117959435791e+002°)
3.51560440528270e+004	(-1.06154130330055e-001dB,-1.57648018764847e+002°)
3.52370871042459e+004	(-1.06036261581454e-001dB,-1.58176811219457e+002°)
3.53183169791929e+004	(-1.05919260763851e-001dB,-1.58704341078540e+002°)
3.53997341083407e+004	(-1.05803135784844e-001dB,-1.59230612600495e+002°)
3.54813389233547e+004	(-1.05687894191972e-001dB,-1.59755630023422e+002°)
3.55631318568957e+004	(-1.05573543175542e-001dB,-1.60279397565338e+002°)
3.56451133426216e+004	(-1.05460089572276e-001dB,-1.60801919424392e+002°)
3.57272838151900e+004	(-1.05347539868510e-001dB,-1.61323199779073e+002°)
3.58096437102607e+004	(-1.05235900204227e-001dB,-1.61843242788421e+002°)
3.58921934644977e+004	(-1.05125176376793e-001dB,-1.62362052592229e+002°)
3.59749335155714e+004	(-1.05015373845057e-001dB,-1.62879633311243e+002°)
3.60578643021614e+004	(-1.04906497733578e-001dB,-1.63395989047363e+002°)
3.61409862639584e+004	(-1.04798552837097e-001dB,-1.63911123883836e+002°)
3.62242998416670e+004	(-1.04691543624957e-001dB,-1.64425041885447e+002°)
3.63078054770072e+004	(-1.04585474245713e-001dB,-1.64937747098710e+002°)
3.63915036127178e+004	(-1.04480348532129e-001dB,-1.65449243552054e+002°)
3.64753946925579e+004	(-1.04376170005835e-001dB,-1.65959535256002e+002°)
3.65594791613096e+004	(-1.04272941882498e-001dB,-1.66468626203354e+002°)
3.66437574647804e+004	(-1.04170667076884e-001dB,-1.66976520369367e+002°)
3.67282300498055e+004	(-1.04069348207993e-001dB,-1.67483221711919e+002°)
3.68128973642502e+004	(-1.03968987604411e-001dB,-1.67988734171693e+002°)
3.68977598570121e+004	(-1.03869587309674e-001dB,-1.68493061672337e+002°)
3.69828179780236e+004	(-1.03771149087609e-001dB,-1.68996208120629e+002°)
3.70680721782546e+004	(-1.03673674427952e-001dB,-1.69498177406646e+002°)
3.71535229097143e+004	(-1.03577164551751e-001dB,-1.69998973403921e+002°)
3.72391706254538e+004	(-1.03481620417124e-001dB,-1.70498599969597e+002°)
3.73250157795690e+004	(-1.03387042724692e-001dB,-1.70997060944588e+002°)
3.74110588272023e+004	(-1.03293431923607e-001dB,-1.71494360153728e+002°)
3.74973002245453e+004	(-1.03200788216790e-001dB,-1.71990501405918e+002°)
3.75837404288414e+004	(-1.03109111567005e-001dB,-1.72485488494279e+002°)
3.76703798983878e+004	(-1.03018401702529e-001dB,-1.72979325196291e+002°)
3.77572190925385e+004	(-1.02928658122880e-001dB,-1.73472015273941e+002°)
3.78442584717063e+004	(-1.02839880104666e-001dB,-1.73963562473854e+002°)
3.79314984973651e+004	(-1.02752066707228e-001dB,-1.74453970527438e+002°)
3.80189396320530e+004	(-1.02665216778623e-001dB,-1.74943243151018e+002°)
3.81065823393742e+004	(-1.02579328961162e-001dB,-1.75431384045962e+002°)
3.81944270840015e+004	(-1.02494401697353e-001dB,-1.75918396898821e+002°)
3.82824743316791e+004	(-1.02410433235672e-001dB,-1.76404285381447e+002°)
3.83707245492247e+004	(-1.02327421636110e-001dB,-1.76889053151127e+002°)
3.84591782045322e+004	(-1.02245364776031e-001dB,-1.77372703850701e+002°)
3.85478357665740e+004	(-1.02164260355850e-001dB,-1.77855241108688e+002°)
3.86366977054038e+004	(-1.02084105904502e-001dB,-1.78336668539399e+002°)
3.87257644921586e+004	(-1.02004898785409e-001dB,-1.78816989743063e+002°)
3.88150365990617e+004	(-1.01926636201772e-001dB,-1.79296208305932e+002°)
3.89045144994249e+004	(-1.01849315202214e-001dB,-1.79774327800403e+002°)
3.89941986676512e+004	(-1.01772932686239e-001dB,1.79748648214874e+002°)
3.90840895792370e+004	(-1.01697485409777e-001dB,1.79272716194891e+002°)
3.91741877107751e+004	(-1.01622969990395e-001dB,1.78797872608166e+002°)
3.92644935399568e+004	(-1.01549382913021e-001dB,1.78324113936644e+002°)
3.93550075455745e+004	(-1.01476720534796e-001dB,1.77851436675594e+002°)
3.94457302075246e+004	(-1.01404979090578e-001dB,1.77379837333500e+002°)
3.95366620068096e+004	(-1.01334154698122e-001dB,1.76909312431968e+002°)
3.96278034255407e+004	(-1.01264243363107e-001dB,1.76439858505625e+002°)
3.97191549469408e+004	(-1.01195240984223e-001dB,1.75971472102020e+002°)
3.98107170553465e+004	(-1.01127143358312e-001dB,1.75504149781534e+002°)
3.99024902362109e+004	(-1.01059946185043e-001dB,1.75037888117282e+002°)
3.99944749761065e+004	(-1.00993645071958e-001dB,1.74572683695022e+002°)
4.00866717627270e+004	(-1.00928235539218e-001dB,1.74108533113067e+002°)
4.01790810848907e+004	(-1.00863713024304e-001dB,1.73645432982193e+002°)
4.02717034325426e+004	(-1.00800072886655e-001dB,1.73183379925553e+002°)
4.03645392967572e+004	(-1.00737310412354e-001dB,1.72722370578593e+002°)
4.04575891697409e+004	(-1.00675420818507e-001dB,1.72262401588965e+002°)
4.05508535448350e+004	(-1.00614399257595e-001dB,1.71803469616445e+002°)
4.06443329165179e+004	(-1.00554240822165e-001dB,1.71345571332849e+002°)
4.07380277804079e+004	(-1.00494940548668e-001dB,1.70888703421957e+002°)
4.08319386332658e+004	(-1.00436493421984e-001dB,1.70432862579432e+002°)
4.09260659729977e+004	(-1.00378894379422e-001dB,1.69978045512741e+002°)
4.10204102986573e+004	(-1.00322138314632e-001dB,1.69524248941077e+002°)
4.11149721104488e+004	(-1.00266220081784e-001dB,1.69071469595291e+002°)
4.12097519097296e+004	(-1.00211134499306e-001dB,1.68619704217809e+002°)
4.13047501990127e+004	(-1.00156876353795e-001dB,1.68168949562564e+002°)
4.13999674819696e+004	(-1.00103440403536e-001dB,1.67719202394923e+002°)
4.14954042634329e+004	(-1.00050821382305e-001dB,1.67270459491617e+002°)
4.15910610493988e+004	(-9.99990140029334e-002dB,1.66822717640671e+002°)
4.16869383470301e+004	(-9.99480129606834e-002dB,1.66375973641333e+002°)
4.17830366646587e+004	(-9.98978129366775e-002dB,1.65930224304010e+002°)
4.18793565117884e+004	(-9.98484086013193e-002dB,1.65485466450202e+002°)
4.19758983990973e+004	(-9.97997946172051e-002dB,1.65041696912429e+002°)
4.20726628384409e+004	(-9.97519656427711e-002dB,1.64598912534178e+002°)
4.21696503428547e+004	(-9.97049163348898e-002dB,1.64157110169829e+002°)
4.22668614265568e+004	(-9.96586413521325e-002dB,1.63716286684597e+002°)
4.23642966049506e+004	(-9.96131353576872e-002dB,1.63276438954470e+002°)
4.24619563946277e+004	(-9.95683930219855e-002dB,1.62837563866148e+002°)
4.25598413133708e+004	(-9.95244090256930e-002dB,1.62399658316980e+002°)
4.26579518801557e+004	(-9.94811780622490e-002dB,1.61962719214909e+002°)
4.27562886151550e+004	(-9.94386948404923e-002dB,1.61526743478410e+002°)
4.28548520397404e+004	(-9.93969540872273e-002dB,1.61091728036433e+002°)
4.29536426764851e+004	(-9.93559505495882e-002dB,1.60657669828346e+002°)
4.30526610491675e+004	(-9.93156789974448e-002dB,1.60224565803881e+002°)
4.31519076827729e+004	(-9.92761342258212e-002dB,1.59792412923074e+002°)
4.32513831034972e+004	(-9.92373110568691e-002dB,1.59361208156213e+002°)
4.33510878387493e+004	(-9.91992043421852e-002dB,1.58930948483785e+002°)
4.34510224171535e+004	(-9.91618089649047e-002dB,1.58501630896417e+002°)
4.35511873685532e+004	(-9.91251198416107e-002dB,1.58073252394830e+002°)
4.36515832240129e+004	(-9.90891319242413e-002dB,1.57645809989781e+002°)
4.37522105158215e+004	(-9.90538402021221e-002dB,1.57219300702016e+002°)
4.38530697774949e+004	(-9.90192397035910e-002dB,1.56793721562213e+002°)
4.39541615437787e+004	(-9.89853254977414e-002dB,1.56369069610939e+002°)
4.40554863506516e+004	(-9.89520926962264e-002dB,1.55945341898593e+002°)
4.41570447353275e+004	(-9.89195364545248e-002dB,1.55522535485360e+002°)
4.42588372362589e+004	(-9.88876519739069e-002dB,1.55100647441163e+002°)
4.43608643931395e+004	(-9.88564345024888e-002dB,1.54679674845612e+002°)
4.44631267469071e+004	(-9.88258793368624e-002dB,1.54259614787958e+002°)
4.45656248397466e+004	(-9.87959818233314e-002dB,1.53840464367044e+002°)
4.46683592150925e+004	(-9.87667373592161e-002dB,1.53422220691259e+002°)
4.47713304176325e+004	(-9.87381413940456e-002dB,1.53004880878492e+002°)
4.48745389933094e+004	(-9.87101894307230e-002dB,1.52588442056085e+002°)
4.49779854893250e+004	(-9.86828770265884e-002dB,1.52172901360787e+002°)
4.50816704541422e+004	(-9.86561997945020e-002dB,1.51758255938712e+002°)
4.51855944374884e+004	(-9.86301534036954e-002dB,1.51344502945290e+002°)
4.52897579903582e+004	(-9.86047335808779e-002dB,1.50931639545223e+002°)
4.53941616650165e+004	(-9.85799361109604e-002dB,1.50519662912444e+002°)
4.54988060150010e+004	(-9.85557568378657e-002dB,1.50108570230071e+002°)
4.56036915951257e+004	(-9.85321916654234e-002dB,1.49698358690366e+002°)
4.57088189614836e+004	(-9.85092365579254e-002dB,1.49289025494688e+002°)
4.58141886714494e+004	(-9.84868875407949e-002dB,1.48880567853454e+002°)
4.59198012836829e+004	(-9.84651407013800e-002dB,1.48472982986095e+002°)
4.60256573581317e+004	(-9.84439921892530e-002dB,1.48066268121015e+002°)
4.61317574560340e+004	(-9.84234382169614e-002dB,1.47660420495550e+002°)
4.62381021399221e+004	(-9.84034750602272e-002dB,1.47255437355924e+002°)
4.63446919736248e+004	(-9.83840990586886e-002dB,1.46851315957210e+002°)
4.64515275222710e+004	(-9.83653066160024e-002dB,1.46448053563290e+002°)
4.65586093522919e+004	(-9.83470942002804e-002dB,1.46045647446811e+002°)
4.66659380314249e+004	(-9.83294583445277e-002dB,1.45644094889150e+002°)
4.67735141287158e+004	(-9.83123956465852e-002dB,1.45243393180370e+002°)
4.68813382145225e+004	(-9.82959027696310e-002dB,1.44843539619180e+002°)
4.69894108605175e+004	(-9.82799764422489e-002dB,1.44444531512901e+002°)
4.70977326396912e+004	(-9.82646134584252e-002dB,1.44046366177419e+002°)
4.72063041263550e+004	(-9.82498106779434e-002dB,1.43649040937152e+002°)
4.73151258961440e+004	(-9.82355650262193e-002dB,1.43252553125010e+002°)
4.74241985260204e+004	(-9.82218734943440e-002dB,1.42856900082354e+002°)
4.75335225942764e+004	(-9.82087331392442e-002dB,1.42462079158960e+002°)
4.76430986805375e+004	(-9.81961410833856e-002dB,1.42068087712981e+002°)
4.77529273657650e+004	(-9.81840945150356e-002dB,1.41674923110909e+002°)
4.78630092322597e+004	(-9.81725906877860e-002dB,1.41282582727535e+002°)
4.79733448636648e+004	(-9.81616269207542e-002dB,1.40891063945914e+002°)
4.80839348449687e+004	(-9.81512005982596e-002dB,1.40500364157330e+002°)
4.81947797625086e+004	(-9.81413091696357e-002dB,1.40110480761252e+002°)
4.83058802039731e+004	(-9.81319501490523e-002dB,1.39721411165302e+002°)
4.84172367584057e+004	(-9.81231211153150e-002dB,1.39333152785220e+002°)
4.85288500162079e+004	(-9.81148197114564e-002dB,1.38945703044821e+002°)
4.86407205691419e+004	(-9.81070436446817e-002dB,1.38559059375965e+002°)
4.87528490103344e+004	(-9.80997906858257e-002dB,1.38173219218517e+002°)
4.88652359342791e+004	(-9.80930586691594e-002dB,1.37788180020312e+002°)
4.89778819368404e+004	(-9.80868454919587e-002dB,1.37403939237121e+002°)
4.90907876152560e+004	(-9.80811491140998e-002dB,1.37020494332609e+002°)
4.92039535681408e+004	(-9.80759675578736e-002dB,1.36637842778307e+002°)
4.93173803954893e+004	(-9.80712989072518e-002dB,1.36255982053574e+002°)
4.94310686986792e+004	(-9.80671413077387e-002dB,1.35874909645558e+002°)
4.95450190804747e+004	(-9.80634929656845e-002dB,1.35494623049165e+002°)
4.96592321450293e+004	(-9.80603521479037e-002dB,1.35115119767022e+002°)
4.97737084978893e+004	(-9.80577171813669e-002dB,1.34736397309445e+002°)
4.98884487459969e+004	(-9.80555864523090e-002dB,1.34358453194400e+002°)
5.00034534976935e+004	(-9.80539584060666e-002dB,1.33981284947468e+002°)
5.01187233627229e+004	(-9.80528315464615e-002dB,1.33604890101817e+002°)
5.02342589522343e+004	(-9.80522044350388e-002dB,1.33229266198162e+002°)
5.03500608787861e+004	(-9.80520756908412e-002dB,1.32854410784729e+002°)
5.04661297563484e+004	(-9.80524439896423e-002dB,1.32480321417228e+002°)
5.05824662003070e+004	(-9.80533080633277e-002dB,1.32106995658812e+002°)
5.06990708274660e+004	(-9.80546666994493e-002dB,1.31734431080048e+002°)
5.08159442560516e+004	(-9.80565187405216e-002dB,1.31362625258879e+002°)
5.09330871057151e+004	(-9.80588630835084e-002dB,1.30991575780593e+002°)
5.10504999975362e+004	(-9.80616986789760e-002dB,1.30621280237790e+002°)
5.11681835540263e+004	(-9.80650245307928e-002dB,1.30251736230347e+002°)
5.12861383991320e+004	(-9.80688396952034e-002dB,1.29882941365383e+002°)
5.14043651582381e+004	(-9.80731432804589e-002dB,1.29514893257231e+002°)
5.15228644581711e+004	(-9.80779344458037e-002dB,1.29147589527399e+002°)
5.16416369272026e+004	(-9.80832124012059e-002dB,1.28781027804541e+002°)
5.17606831950522e+004	(-9.80889764064382e-002dB,1.28415205724423e+002°)
5.18800038928915e+004	(-9.80952257705500e-002dB,1.28050120929888e+002°)
5.19995996533470e+004	(-9.81019598510948e-002dB,1.27685771070828e+002°)
5.21194711105035e+004	(-9.81091780535498e-002dB,1.27322153804146e+002°)
5.22396188999074e+004	(-9.81168798305176e-002dB,1.26959266793728e+002°)
5.23600436585704e+004	(-9.81250646812275e-002dB,1.26597107710408e+002°)
5.24807460249726e+004	(-9.81337321506763e-002dB,1.26235674231937e+002°)
5.26017266390660e+004	(-9.81428818290164e-002dB,1.25874964042950e+002°)
5.27229861422776e+004	(-9.81525133509156e-002dB,1.25514974834934e+002°)
5.28445251775134e+004	(-9.81626263947443e-002dB,1.25155704306196e+002°)
5.29663443891611e+004	(-9.81732206820569e-002dB,1.24797150161834e+002°)
5.30884444230941e+004	(-9.81842959767129e-002dB,1.24439310113698e+002°)
5.32108259266747e+004	(-9.81958520843568e-002dB,1.24082181880367e+002°)
5.33334895487574e+004	(-9.82078888515944e-002dB,1.23725763187113e+002°)
5.34564359396924e+004	(-9.82204061654552e-002dB,1.23370051765867e+002°)
5.35796657513294e+004	(-9.82334039525337e-002dB,1.23015045355194e+002°)
5.37031796370205e+004	(-9.82468821784241e-002dB,1.22660741700257e+002°)
5.38269782516240e+004	(-9.82608408469545e-002dB,1.22307138552787e+002°)
5.39510622515080e+004	(-9.82752799996131e-002dB,1.21954233671052e+002°)
5.40754322945533e+004	(-9.82901997147556e-002dB,1.21602024819827e+002°)
5.42000890401576e+004	(-9.83056001070309e-002dB,1.21250509770362e+002°)
5.43250331492385e+004	(-9.83214813266267e-002dB,1.20899686300351e+002°)
5.44502652842373e+004	(-9.83378435586018e-002dB,1.20549552193903e+002°)
5.45757861091222e+004	(-9.83546870223015e-002dB,1.20200105241508e+002°)
5.47015962893923e+004	(-9.83720119705404e-002dB,1.19851343240013e+002°)
5.48276964920805e+004	(-9.83898186891164e-002dB,1.19503263992585e+002°)
5.49540873857576e+004	(-9.84081074961050e-002dB,1.19155865308682e+002°)
5.50807696405354e+004	(-9.84268787410768e-002dB,1.18809145004026e+002°)
5.52077439280708e+004	(-9.84461328046782e-002dB,1.18463100900573e+002°)
5.53350109215687e+004	(-9.84658700977732e-002dB,1.18117730826476e+002°)
5.54625712957861e+004	(-9.84860910610018e-002dB,1.17773032616066e+002°)
5.55904257270354e+004	(-9.85067961639351e-002dB,1.17429004109813e+002°)
5.57185748931880e+004	(-9.85279859046283e-002dB,1.17085643154300e+002°)
5.58470194736781e+004	(-9.85496608089472e-002dB,1.16742947602197e+002°)
5.59757601495060e+004	(-9.85718214299388e-002dB,1.16400915312223e+002°)
5.61047976032420e+004	(-9.85944683472516e-002dB,1.16059544149126e+002°)
5.62341325190299e+004	(-9.86176021665026e-002dB,1.15718831983647e+002°)
5.63637655825904e+004	(-9.86412235185966e-002dB,1.15378776692493e+002°)
5.64936974812252e+004	(-9.86653330594360e-002dB,1.15039376158311e+002°)
5.66239289038202e+004	(-9.86899314689990e-002dB,1.14700628269655e+002°)
5.67544605408496e+004	(-9.87150194509517e-002dB,1.14362530920957e+002°)
