Freq.	V(vout)/V(vin)
4.38530697774900e+005	(1.00585920976496e+001dB,9.11652031108187e+001°)
4.39541615437739e+005	(1.00387253006049e+001dB,9.11446740127427e+001°)
4.40554863506467e+005	(1.00188570467928e+001dB,9.11241505064739e+001°)
4.41570447353226e+005	(9.99898733893752e+000dB,9.11036324899642e+001°)
4.42588372362540e+005	(9.97911617973392e+000dB,9.10831198611727e+001°)
4.43608643931346e+005	(9.95924357184706e+000dB,9.10626125180657e+001°)
4.44631267469022e+005	(9.93936951791240e+000dB,9.10421103586164e+001°)
4.45656248397416e+005	(9.91949402053585e+000dB,9.10216132808046e+001°)
4.46683592150876e+005	(9.89961708229385e+000dB,9.10011211826168e+001°)
4.47713304176275e+005	(9.87973870573336e+000dB,9.09806339620452e+001°)
4.48745389933044e+005	(9.85985889337195e+000dB,9.09601515170885e+001°)
4.49779854893200e+005	(9.83997764769782e+000dB,9.09396737457506e+001°)
4.50816704541372e+005	(9.82009497116990e+000dB,9.09192005460414e+001°)
4.51855944374834e+005	(9.80021086621780e+000dB,9.08987318159756e+001°)
4.52897579903532e+005	(9.78032533524198e+000dB,9.08782674535733e+001°)
4.53941616650114e+005	(9.76043838061369e+000dB,9.08578073568589e+001°)
4.54988060149959e+005	(9.74055000467507e+000dB,9.08373514238618e+001°)
4.56036915951207e+005	(9.72066020973921e+000dB,9.08168995526155e+001°)
4.57088189614785e+005	(9.70076899809011e+000dB,9.07964516411573e+001°)
4.58141886714444e+005	(9.68087637198285e+000dB,9.07760075875288e+001°)
4.59198012836778e+005	(9.66098233364353e+000dB,9.07555672897747e+001°)
4.60256573581266e+005	(9.64108688526935e+000dB,9.07351306459433e+001°)
4.61317574560289e+005	(9.62119002902866e+000dB,9.07146975540858e+001°)
4.62381021399169e+005	(9.60129176706098e+000dB,9.06942679122564e+001°)
4.63446919736197e+005	(9.58139210147707e+000dB,9.06738416185116e+001°)
4.64515275222658e+005	(9.56149103435898e+000dB,9.06534185709104e+001°)
4.65586093522867e+005	(9.54158856776000e+000dB,9.06329986675141e+001°)
4.66659380314197e+005	(9.52168470370482e+000dB,9.06125818063854e+001°)
4.67735141287106e+005	(9.50177944418950e+000dB,9.05921678855889e+001°)
4.68813382145173e+005	(9.48187279118154e+000dB,9.05717568031903e+001°)
4.69894108605123e+005	(9.46196474661987e+000dB,9.05513484572567e+001°)
4.70977326396860e+005	(9.44205531241495e+000dB,9.05309427458557e+001°)
4.72063041263498e+005	(9.42214449044876e+000dB,9.05105395670557e+001°)
4.73151258961387e+005	(9.40223228257487e+000dB,9.04901388189253e+001°)
4.74241985260151e+005	(9.38231869061845e+000dB,9.04697403995334e+001°)
4.75335225942712e+005	(9.36240371637632e+000dB,9.04493442069484e+001°)
4.76430986805322e+005	(9.34248736161698e+000dB,9.04289501392385e+001°)
4.77529273657597e+005	(9.32256962808066e+000dB,9.04085580944712e+001°)
4.78630092322544e+005	(9.30265051747931e+000dB,9.03881679707129e+001°)
4.79733448636595e+005	(9.28273003149670e+000dB,9.03677796660290e+001°)
4.80839348449634e+005	(9.26280817178840e+000dB,9.03473930784833e+001°)
4.81947797625032e+005	(9.24288493998182e+000dB,9.03270081061381e+001°)
4.83058802039677e+005	(9.22296033767627e+000dB,9.03066246470536e+001°)
4.84172367584004e+005	(9.20303436644297e+000dB,9.02862425992876e+001°)
4.85288500162025e+005	(9.18310702782508e+000dB,9.02658618608958e+001°)
4.86407205691366e+005	(9.16317832333772e+000dB,9.02454823299309e+001°)
4.87528490103290e+005	(9.14324825446806e+000dB,9.02251039044427e+001°)
4.88652359342737e+005	(9.12331682267526e+000dB,9.02047264824777e+001°)
4.89778819368349e+005	(9.10338402939056e+000dB,9.01843499620789e+001°)
4.90907876152506e+005	(9.08344987601730e+000dB,9.01639742412856e+001°)
4.92039535681354e+005	(9.06351436393093e+000dB,9.01435992181331e+001°)
4.93173803954838e+005	(9.04357749447905e+000dB,9.01232247906521e+001°)
4.94310686986738e+005	(9.02363926898143e+000dB,9.01028508568691e+001°)
4.95450190804692e+005	(9.00369968873005e+000dB,9.00824773148057e+001°)
4.96592321450238e+005	(8.98375875498912e+000dB,9.00621040624783e+001°)
4.97737084978837e+005	(8.96381646899508e+000dB,9.00417309978980e+001°)
4.98884487459913e+005	(8.94387283195668e+000dB,9.00213580190703e+001°)
5.00034534976879e+005	(8.92392784505493e+000dB,9.00009850239950e+001°)
5.01187233627173e+005	(8.90398150944322e+000dB,8.99806119106656e+001°)
5.02342589522287e+005	(8.88403382624722e+000dB,8.99602385770692e+001°)
5.03500608787805e+005	(8.86408479656505e+000dB,8.99398649211864e+001°)
5.04661297563428e+005	(8.84413442146716e+000dB,8.99194908409906e+001°)
5.05824662003014e+005	(8.82418270199644e+000dB,8.98991162344483e+001°)
5.06990708274604e+005	(8.80422963916822e+000dB,8.98787409995184e+001°)
5.08159442560460e+005	(8.78427523397029e+000dB,8.98583650341523e+001°)
5.09330871057094e+005	(8.76431948736292e+000dB,8.98379882362930e+001°)
5.10504999975305e+005	(8.74436240027885e+000dB,8.98176105038757e+001°)
5.11681835540206e+005	(8.72440397362338e+000dB,8.97972317348268e+001°)
5.12861383991263e+005	(8.70444420827431e+000dB,8.97768518270641e+001°)
5.14043651582324e+005	(8.68448310508200e+000dB,8.97564706784962e+001°)
5.15228644581654e+005	(8.66452066486942e+000dB,8.97360881870226e+001°)
5.16416369271968e+005	(8.64455688843210e+000dB,8.97157042505331e+001°)
5.17606831950465e+005	(8.62459177653816e+000dB,8.96953187669076e+001°)
5.18800038928858e+005	(8.60462532992836e+000dB,8.96749316340161e+001°)
5.19995996533412e+005	(8.58465754931613e+000dB,8.96545427497180e+001°)
5.21194711104977e+005	(8.56468843538749e+000dB,8.96341520118621e+001°)
5.22396188999016e+005	(8.54471798880118e+000dB,8.96137593182866e+001°)
5.23600436585646e+005	(8.52474621018858e+000dB,8.95933645668180e+001°)
5.24807460249668e+005	(8.50477310015384e+000dB,8.95729676552719e+001°)
5.26017266390601e+005	(8.48479865927373e+000dB,8.95525684814518e+001°)
5.27229861422718e+005	(8.46482288809780e+000dB,8.95321669431494e+001°)
5.28445251775075e+005	(8.44484578714832e+000dB,8.95117629381442e+001°)
5.29663443891552e+005	(8.42486735692030e+000dB,8.94913563642030e+001°)
5.30884444230882e+005	(8.40488759788152e+000dB,8.94709471190800e+001°)
5.32108259266688e+005	(8.38490651047252e+000dB,8.94505351005163e+001°)
5.33334895487514e+005	(8.36492409510663e+000dB,8.94301202062397e+001°)
5.34564359396865e+005	(8.34494035216995e+000dB,8.94097023339645e+001°)
5.35796657513235e+005	(8.32495528202139e+000dB,8.93892813813909e+001°)
5.37031796370145e+005	(8.30496888499268e+000dB,8.93688572462053e+001°)
5.38269782516181e+005	(8.28498116138832e+000dB,8.93484298260794e+001°)
5.39510622515020e+005	(8.26499211148570e+000dB,8.93279990186706e+001°)
5.40754322945473e+005	(8.24500173553498e+000dB,8.93075647216211e+001°)
5.42000890401515e+005	(8.22501003375920e+000dB,8.92871268325581e+001°)
5.43250331492324e+005	(8.20501700635420e+000dB,8.92666852490933e+001°)
5.44502652842312e+005	(8.18502265348872e+000dB,8.92462398688225e+001°)
5.45757861091162e+005	(8.16502697530431e+000dB,8.92257905893258e+001°)
5.47015962893862e+005	(8.14502997191541e+000dB,8.92053373081669e+001°)
5.48276964920744e+005	(8.12503164340930e+000dB,8.91848799228929e+001°)
5.49540873857514e+005	(8.10503198984614e+000dB,8.91644183310343e+001°)
5.50807696405293e+005	(8.08503101125896e+000dB,8.91439524301045e+001°)
5.52077439280647e+005	(8.06502870765366e+000dB,8.91234821175994e+001°)
5.53350109215626e+005	(8.04502507900902e+000dB,8.91030072909976e+001°)
5.54625712957800e+005	(8.02502012527670e+000dB,8.90825278477596e+001°)
5.55904257270292e+005	(8.00501384638122e+000dB,8.90620436853278e+001°)
5.57185748931818e+005	(7.98500624222001e+000dB,8.90415547011264e+001°)
5.58470194736719e+005	(7.96499731266335e+000dB,8.90210607925609e+001°)
5.59757601494998e+005	(7.94498705755442e+000dB,8.90005618570177e+001°)
5.61047976032358e+005	(7.92497547670927e+000dB,8.89800577918642e+001°)
5.62341325190236e+005	(7.90496256991684e+000dB,8.89595484944482e+001°)
5.63637655825841e+005	(7.88494833693892e+000dB,8.89390338620979e+001°)
5.64936974812189e+005	(7.86493277751021e+000dB,8.89185137921216e+001°)
5.66239289038140e+005	(7.84491589133825e+000dB,8.88979881818071e+001°)
5.67544605408433e+005	(7.82489767810347e+000dB,8.88774569284220e+001°)
5.68852930843727e+005	(7.80487813745915e+000dB,8.88569199292129e+001°)
5.70164272280633e+005	(7.78485726903143e+000dB,8.88363770814054e+001°)
5.71478636671752e+005	(7.76483507241934e+000dB,8.88158282822039e+001°)
5.72796030985714e+005	(7.74481154719469e+000dB,8.87952734287911e+001°)
5.74116462207212e+005	(7.72478669290223e+000dB,8.87747124183280e+001°)
5.75439937337041e+005	(7.70476050905947e+000dB,8.87541451479535e+001°)
5.76766463392135e+005	(7.68473299515679e+000dB,8.87335715147841e+001°)
5.78096047405602e+005	(7.66470415065739e+000dB,8.87129914159137e+001°)
5.79428696426764e+005	(7.64467397499729e+000dB,8.86924047484133e+001°)
5.80764417521195e+005	(7.62464246758530e+000dB,8.86718114093307e+001°)
5.82103217770754e+005	(7.60460962780307e+000dB,8.86512112956906e+001°)
5.83445104273627e+005	(7.58457545500500e+000dB,8.86306043044938e+001°)
5.84790084144363e+005	(7.56453994851832e+000dB,8.86099903327171e+001°)
5.86138164513911e+005	(7.54450310764298e+000dB,8.85893692773134e+001°)
5.87489352529658e+005	(7.52446493165174e+000dB,8.85687410352109e+001°)
5.88843655355470e+005	(7.50442541979008e+000dB,8.85481055033132e+001°)
5.90201080171725e+005	(7.48438457127625e+000dB,8.85274625784992e+001°)
5.91561634175355e+005	(7.46434238530118e+000dB,8.85068121576221e+001°)
5.92925324579880e+005	(7.44429886102857e+000dB,8.84861541375100e+001°)
5.94292158615453e+005	(7.42425399759480e+000dB,8.84654884149652e+001°)
5.95662143528890e+005	(7.40420779410892e+000dB,8.84448148867639e+001°)
5.97035286583716e+005	(7.38416024965270e+000dB,8.84241334496563e+001°)
5.98411595060199e+005	(7.36411136328052e+000dB,8.84034440003658e+001°)
5.99791076255388e+005	(7.34406113401943e+000dB,8.83827464355893e+001°)
6.01173737483157e+005	(7.32400956086912e+000dB,8.83620406519966e+001°)
6.02559586074236e+005	(7.30395664280190e+000dB,8.83413265462303e+001°)
6.03948629376258e+005	(7.28390237876265e+000dB,8.83206040149054e+001°)
6.05340874753791e+005	(7.26384676766884e+000dB,8.82998729546091e+001°)
6.06736329588383e+005	(7.24378980841052e+000dB,8.82791332619008e+001°)
6.08135001278595e+005	(7.22373149985027e+000dB,8.82583848333114e+001°)
6.09536897240046e+005	(7.20367184082321e+000dB,8.82376275653435e+001°)
6.10942024905448e+005	(7.18361083013697e+000dB,8.82168613544708e+001°)
6.12350391724650e+005	(7.16354846657164e+000dB,8.81960860971379e+001°)
6.13762005164670e+005	(7.14348474887983e+000dB,8.81753016897604e+001°)
6.15176872709744e+005	(7.12341967578655e+000dB,8.81545080287241e+001°)
6.16595001861357e+005	(7.10335324598928e+000dB,8.81337050103852e+001°)
6.18016400138291e+005	(7.08328545815789e+000dB,8.81128925310698e+001°)
6.19441075076656e+005	(7.06321631093462e+000dB,8.80920704870739e+001°)
6.20869034229938e+005	(7.04314580293410e+000dB,8.80712387746628e+001°)
6.22300285169033e+005	(7.02307393274329e+000dB,8.80503972900712e+001°)
6.23734835482293e+005	(7.00300069892147e+000dB,8.80295459295027e+001°)
6.25172692775559e+005	(6.98292610000020e+000dB,8.80086845891298e+001°)
6.26613864672208e+005	(6.96285013448333e+000dB,8.79878131650934e+001°)
6.28058358813190e+005	(6.94277280084694e+000dB,8.79669315535027e+001°)
6.29506182857070e+005	(6.92269409753935e+000dB,8.79460396504349e+001°)
6.30957344480065e+005	(6.90261402298105e+000dB,8.79251373519352e+001°)
6.32411851376091e+005	(6.88253257556472e+000dB,8.79042245540161e+001°)
6.33869711256798e+005	(6.86244975365514e+000dB,8.78833011526576e+001°)
6.35330931851614e+005	(6.84236555558926e+000dB,8.78623670438066e+001°)
6.36795520907786e+005	(6.82227997967609e+000dB,8.78414221233771e+001°)
6.38263486190419e+005	(6.80219302419669e+000dB,8.78204662872494e+001°)
6.39734835482518e+005	(6.78210468740417e+000dB,8.77994994312704e+001°)
6.41209576585031e+005	(6.76201496752361e+000dB,8.77785214512531e+001°)
6.42687717316889e+005	(6.74192386275209e+000dB,8.77575322429763e+001°)
6.44169265515046e+005	(6.72183137125862e+000dB,8.77365317021846e+001°)
6.45654229034524e+005	(6.70173749118414e+000dB,8.77155197245878e+001°)
6.47142615748451e+005	(6.68164222064143e+000dB,8.76944962058612e+001°)
6.48634433548106e+005	(6.66154555771515e+000dB,8.76734610416449e+001°)
6.50129690342958e+005	(6.64144750046175e+000dB,8.76524141275437e+001°)
6.51628394060710e+005	(6.62134804690949e+000dB,8.76313553591271e+001°)
6.53130552647339e+005	(6.60124719505837e+000dB,8.76102846319288e+001°)
6.54636174067141e+005	(6.58114494288011e+000dB,8.75892018414464e+001°)
6.56145266302771e+005	(6.56104128831810e+000dB,8.75681068831416e+001°)
6.57657837355286e+005	(6.54093622928739e+000dB,8.75469996524395e+001°)
6.59173895244187e+005	(6.52082976367464e+000dB,8.75258800447287e+001°)
6.60693448007461e+005	(6.50072188933809e+000dB,8.75047479553609e+001°)
6.62216503701627e+005	(6.48061260410751e+000dB,8.74836032796508e+001°)
6.63743070401773e+005	(6.46050190578420e+000dB,8.74624459128758e+001°)
6.65273156201605e+005	(6.44038979214091e+000dB,8.74412757502757e+001°)
6.66806769213486e+005	(6.42027626092182e+000dB,8.74200926870528e+001°)
6.68343917568478e+005	(6.40016130984251e+000dB,8.73988966183712e+001°)
6.69884609416389e+005	(6.38004493658993e+000dB,8.73776874393570e+001°)
6.71428852925815e+005	(6.35992713882230e+000dB,8.73564650450979e+001°)
6.72976656284180e+005	(6.33980791416918e+000dB,8.73352293306432e+001°)
6.74528027697784e+005	(6.31968726023130e+000dB,8.73139801910030e+001°)
6.76082975391843e+005	(6.29956517458064e+000dB,8.72927175211487e+001°)
6.77641507610536e+005	(6.27944165476032e+000dB,8.72714412160124e+001°)
6.79203632617045e+005	(6.25931669828456e+000dB,8.72501511704868e+001°)
6.80769358693602e+005	(6.23919030263868e+000dB,8.72288472794249e+001°)
6.82338694141530e+005	(6.21906246527898e+000dB,8.72075294376399e+001°)
6.83911647281289e+005	(6.19893318363280e+000dB,8.71861975399050e+001°)
6.85488226452521e+005	(6.17880245509841e+000dB,8.71648514809530e+001°)
6.87068440014091e+005	(6.15867027704497e+000dB,8.71434911554764e+001°)
6.88652296344135e+005	(6.13853664681250e+000dB,8.71221164581269e+001°)
6.90239803840100e+005	(6.11840156171182e+000dB,8.71007272835155e+001°)
6.91830970918794e+005	(6.09826501902455e+000dB,8.70793235262119e+001°)
6.93425806016427e+005	(6.07812701600300e+000dB,8.70579050807447e+001°)
6.95024317588654e+005	(6.05798754987016e+000dB,8.70364718416011e+001°)
6.96626514110626e+005	(6.03784661781965e+000dB,8.70150237032265e+001°)
6.98232404077028e+005	(6.01770421701567e+000dB,8.69935605600246e+001°)
6.99841996002130e+005	(5.99756034459297e+000dB,8.69720823063568e+001°)
7.01455298419827e+005	(5.97741499765674e+000dB,8.69505888365427e+001°)
7.03072319883689e+005	(5.95726817328266e+000dB,8.69290800448589e+001°)
7.04693068967002e+005	(5.93711986851676e+000dB,8.69075558255399e+001°)
7.06317554262817e+005	(5.91697008037541e+000dB,8.68860160727772e+001°)
7.07945784383992e+005	(5.89681880584528e+000dB,8.68644606807192e+001°)
7.09577767963243e+005	(5.87666604188327e+000dB,8.68428895434713e+001°)
7.11213513653183e+005	(5.85651178541646e+000dB,8.68213025550954e+001°)
7.12853030126373e+005	(5.83635603334208e+000dB,8.67996996096100e+001°)
7.14496326075366e+005	(5.81619878252742e+000dB,8.67780806009898e+001°)
7.16143410212754e+005	(5.79604002980982e+000dB,8.67564454231656e+001°)
7.17794291271214e+005	(5.77587977199657e+000dB,8.67347939700242e+001°)
7.19448978003551e+005	(5.75571800586490e+000dB,8.67131261354080e+001°)
7.21107479182751e+005	(5.73555472816191e+000dB,8.66914418131150e+001°)
7.22769803602021e+005	(5.71538993560451e+000dB,8.66697408968988e+001°)
7.24435960074840e+005	(5.69522362487936e+000dB,8.66480232804680e+001°)
7.26105957435005e+005	(5.67505579264283e+000dB,8.66262888574864e+001°)
7.27779804536674e+005	(5.65488643552093e+000dB,8.66045375215725e+001°)
7.29457510254418e+005	(5.63471555010928e+000dB,8.65827691662997e+001°)
7.31139083483266e+005	(5.61454313297301e+000dB,8.65609836851960e+001°)
7.32824533138752e+005	(5.59436918064675e+000dB,8.65391809717436e+001°)
7.34513868156963e+005	(5.57419368963450e+000dB,8.65173609193790e+001°)
7.36207097494584e+005	(5.55401665640969e+000dB,8.64955234214929e+001°)
7.37904230128948e+005	(5.53383807741499e+000dB,8.64736683714298e+001°)
7.39605275058085e+005	(5.51365794906236e+000dB,8.64517956624879e+001°)
7.41310241300764e+005	(5.49347626773289e+000dB,8.64299051879191e+001°)
7.43019137896547e+005	(5.47329302977681e+000dB,8.64079968409287e+001°)
7.44731973905835e+005	(5.45310823151345e+000dB,8.63860705146754e+001°)
7.46448758409912e+005	(5.43292186923107e+000dB,8.63641261022708e+001°)
7.48169500510999e+005	(5.41273393918691e+000dB,8.63421634967798e+001°)
7.49894209332300e+005	(5.39254443760708e+000dB,8.63201825912199e+001°)
7.51622894018049e+005	(5.37235336068650e+000dB,8.62981832785614e+001°)
7.53355563733561e+005	(5.35216070458881e+000dB,8.62761654517273e+001°)
7.55092227665277e+005	(5.33196646544637e+000dB,8.62541290035929e+001°)
7.56832895020817e+005	(5.31177063936014e+000dB,8.62320738269856e+001°)
7.58577575029026e+005	(5.29157322239965e+000dB,8.62099998146852e+001°)
7.60326276940024e+005	(5.27137421060291e+000dB,8.61879068594235e+001°)
7.62079010025254e+005	(5.25117359997633e+000dB,8.61657948538841e+001°)
7.63835783577532e+005	(5.23097138649472e+000dB,8.61436636907023e+001°)
7.65596606911097e+005	(5.21076756610114e+000dB,8.61215132624650e+001°)
7.67361489361659e+005	(5.19056213470692e+000dB,8.60993434617108e+001°)
7.69130440286450e+005	(5.17035508819149e+000dB,8.60771541809295e+001°)
7.70903469064270e+005	(5.15014642240240e+000dB,8.60549453125621e+001°)
7.72680585095541e+005	(5.12993613315521e+000dB,8.60327167490009e+001°)
7.74461797802357e+005	(5.10972421623343e+000dB,8.60104683825888e+001°)
7.76247116628530e+005	(5.08951066738846e+000dB,8.59882001056201e+001°)
7.78036551039642e+005	(5.06929548233947e+000dB,8.59659118103396e+001°)
7.79830110523096e+005	(5.04907865677342e+000dB,8.59436033889426e+001°)
7.81627804588167e+005	(5.02886018634490e+000dB,8.59212747335752e+001°)
7.83429642766048e+005	(5.00864006667610e+000dB,8.58989257363339e+001°)
7.85235634609908e+005	(4.98841829335674e+000dB,8.58765562892653e+001°)
7.87045789694934e+005	(4.96819486194400e+000dB,8.58541662843664e+001°)
7.88860117618390e+005	(4.94796976796240e+000dB,8.58317556135843e+001°)
7.90678627999660e+005	(4.92774300690380e+000dB,8.58093241688161e+001°)
7.92501330480306e+005	(4.90751457422728e+000dB,8.57868718419088e+001°)
