Freq.	V(vout)/V(vin)
2.72270130807741e+005	(9.33038843385947e+000dB,8.75798729041985e+001°)
2.72897778280754e+005	(9.31035259661680e+000dB,8.75742860590956e+001°)
2.73526872630621e+005	(9.29031659425413e+000dB,8.75686864147222e+001°)
2.74157417192738e+005	(9.27028042601209e+000dB,8.75630739418158e+001°)
2.74789415310189e+005	(9.25024409112775e+000dB,8.75574486110488e+001°)
2.75422870333766e+005	(9.23020758883474e+000dB,8.75518103930283e+001°)
2.76057785621984e+005	(9.21017091836319e+000dB,8.75461592582962e+001°)
2.76694164541100e+005	(9.19013407893964e+000dB,8.75404951773289e+001°)
2.77332010465133e+005	(9.17009706978716e+000dB,8.75348181205371e+001°)
2.77971326775878e+005	(9.15005989012522e+000dB,8.75291280582659e+001°)
2.78612116862926e+005	(9.13002253916970e+000dB,8.75234249607943e+001°)
2.79254384123682e+005	(9.10998501613294e+000dB,8.75177087983355e+001°)
2.79898131963385e+005	(9.08994732022359e+000dB,8.75119795410364e+001°)
2.80543363795120e+005	(9.06990945064677e+000dB,8.75062371589776e+001°)
2.81190083039842e+005	(9.04987140660388e+000dB,8.75004816221733e+001°)
2.81838293126393e+005	(9.02983318729274e+000dB,8.74947129005713e+001°)
2.82487997491519e+005	(9.00979479190739e+000dB,8.74889309640523e+001°)
2.83139199579886e+005	(8.98975621963825e+000dB,8.74831357824306e+001°)
2.83791902844103e+005	(8.96971746967207e+000dB,8.74773273254532e+001°)
2.84446110744739e+005	(8.94967854119178e+000dB,8.74715055628000e+001°)
2.85101826750338e+005	(8.92963943337663e+000dB,8.74656704640839e+001°)
2.85759054337442e+005	(8.90960014540209e+000dB,8.74598219988500e+001°)
2.86417796990605e+005	(8.88956067643987e+000dB,8.74539601365763e+001°)
2.87078058202416e+005	(8.86952102565785e+000dB,8.74480848466728e+001°)
2.87739841473514e+005	(8.84948119222016e+000dB,8.74421960984818e+001°)
2.88403150312607e+005	(8.82944117528704e+000dB,8.74362938612776e+001°)
2.89067988236494e+005	(8.80940097401493e+000dB,8.74303781042666e+001°)
2.89734358770079e+005	(8.78936058755638e+000dB,8.74244487965866e+001°)
2.90402265446391e+005	(8.76932001506008e+000dB,8.74185059073074e+001°)
2.91071711806607e+005	(8.74927925567080e+000dB,8.74125494054301e+001°)
2.91742701400063e+005	(8.72923830852942e+000dB,8.74065792598871e+001°)
2.92415237784279e+005	(8.70919717277288e+000dB,8.74005954395421e+001°)
2.93089324524978e+005	(8.68915584753414e+000dB,8.73945979131899e+001°)
2.93764965196099e+005	(8.66911433194224e+000dB,8.73885866495562e+001°)
2.94442163379822e+005	(8.64907262512219e+000dB,8.73825616172973e+001°)
2.95120922666584e+005	(8.62903072619502e+000dB,8.73765227850003e+001°)
2.95801246655100e+005	(8.60898863427773e+000dB,8.73704701211830e+001°)
2.96483138952379e+005	(8.58894634848327e+000dB,8.73644035942931e+001°)
2.97166603173748e+005	(8.56890386792057e+000dB,8.73583231727090e+001°)
2.97851642942864e+005	(8.54886119169442e+000dB,8.73522288247387e+001°)
2.98538261891741e+005	(8.52881831890556e+000dB,8.73461205186206e+001°)
2.99226463660763e+005	(8.50877524865056e+000dB,8.73399982225224e+001°)
2.99916251898709e+005	(8.48873198002194e+000dB,8.73338619045420e+001°)
3.00607630262767e+005	(8.46868851210802e+000dB,8.73277115327064e+001°)
3.01300602418556e+005	(8.44864484399294e+000dB,8.73215470749720e+001°)
3.01995172040146e+005	(8.42860097475663e+000dB,8.73153684992246e+001°)
3.02691342810074e+005	(8.40855690347489e+000dB,8.73091757732789e+001°)
3.03389118419371e+005	(8.38851262921922e+000dB,8.73029688648787e+001°)
3.04088502567571e+005	(8.36846815105690e+000dB,8.72967477416963e+001°)
3.04789498962742e+005	(8.34842346805092e+000dB,8.72905123713331e+001°)
3.05492111321495e+005	(8.32837857926003e+000dB,8.72842627213185e+001°)
3.06196343369011e+005	(8.30833348373862e+000dB,8.72779987591105e+001°)
3.06902198839059e+005	(8.28828818053678e+000dB,8.72717204520955e+001°)
3.07609681474014e+005	(8.26824266870030e+000dB,8.72654277675876e+001°)
3.08318795024878e+005	(8.24819694727049e+000dB,8.72591206728290e+001°)
3.09029543251301e+005	(8.22815101528441e+000dB,8.72527991349896e+001°)
3.09741929921600e+005	(8.20810487177461e+000dB,8.72464631211671e+001°)
3.10455958812778e+005	(8.18805851576928e+000dB,8.72401125983865e+001°)
3.11171633710544e+005	(8.16801194629215e+000dB,8.72337475336003e+001°)
3.11888958409335e+005	(8.14796516236245e+000dB,8.72273678936880e+001°)
3.12607936712337e+005	(8.12791816299499e+000dB,8.72209736454563e+001°)
3.13328572431500e+005	(8.10787094720001e+000dB,8.72145647556387e+001°)
3.14050869387563e+005	(8.08782351398329e+000dB,8.72081411908956e+001°)
3.14774831410073e+005	(8.06777586234602e+000dB,8.72017029178138e+001°)
3.15500462337404e+005	(8.04772799128479e+000dB,8.71952499029068e+001°)
3.16227766016779e+005	(8.02767989979172e+000dB,8.71887821126141e+001°)
3.16956746304290e+005	(8.00763158685418e+000dB,8.71822995133018e+001°)
3.17687407064918e+005	(7.98758305145503e+000dB,8.71758020712616e+001°)
3.18419752172553e+005	(7.96753429257241e+000dB,8.71692897527113e+001°)
3.19153785510016e+005	(7.94748530917980e+000dB,8.71627625237943e+001°)
3.19889510969080e+005	(7.92743610024604e+000dB,8.71562203505797e+001°)
3.20626932450487e+005	(7.90738666473517e+000dB,8.71496631990619e+001°)
3.21366053863972e+005	(7.88733700160657e+000dB,8.71430910351609e+001°)
3.22106879128283e+005	(7.86728710981481e+000dB,8.71365038247212e+001°)
3.22849412171203e+005	(7.84723698830973e+000dB,8.71299015335130e+001°)
3.23593656929568e+005	(7.82718663603635e+000dB,8.71232841272308e+001°)
3.24339617349288e+005	(7.80713605193484e+000dB,8.71166515714941e+001°)
3.25087297385373e+005	(7.78708523494060e+000dB,8.71100038318467e+001°)
3.25836701001948e+005	(7.76703418398410e+000dB,8.71033408737570e+001°)
3.26587832172275e+005	(7.74698289799095e+000dB,8.70966626626175e+001°)
3.27340694878777e+005	(7.72693137588185e+000dB,8.70899691637449e+001°)
3.28095293113057e+005	(7.70687961657256e+000dB,8.70832603423796e+001°)
3.28851630875921e+005	(7.68682761897392e+000dB,8.70765361636862e+001°)
3.29609712177396e+005	(7.66677538199174e+000dB,8.70697965927524e+001°)
3.30369541036753e+005	(7.64672290452688e+000dB,8.70630415945900e+001°)
3.31131121482529e+005	(7.62667018547515e+000dB,8.70562711341335e+001°)
3.31894457552548e+005	(7.60661722372734e+000dB,8.70494851762412e+001°)
3.32659553293942e+005	(7.58656401816917e+000dB,8.70426836856939e+001°)
3.33426412763172e+005	(7.56651056768126e+000dB,8.70358666271956e+001°)
3.34195040026051e+005	(7.54645687113910e+000dB,8.70290339653730e+001°)
3.34965439157765e+005	(7.52640292741311e+000dB,8.70221856647753e+001°)
3.35737614242891e+005	(7.50634873536850e+000dB,8.70153216898742e+001°)
3.36511569375427e+005	(7.48629429386529e+000dB,8.70084420050635e+001°)
3.37287308658805e+005	(7.46623960175834e+000dB,8.70015465746595e+001°)
3.38064836205918e+005	(7.44618465789724e+000dB,8.69946353629001e+001°)
3.38844156139139e+005	(7.42612946112635e+000dB,8.69877083339452e+001°)
3.39625272590344e+005	(7.40607401028477e+000dB,8.69807654518763e+001°)
3.40408189700937e+005	(7.38601830420626e+000dB,8.69738066806964e+001°)
3.41192911621864e+005	(7.36596234171930e+000dB,8.69668319843301e+001°)
3.41979442513644e+005	(7.34590612164699e+000dB,8.69598413266230e+001°)
3.42767786546386e+005	(7.32584964280706e+000dB,8.69528346713416e+001°)
3.43557947899810e+005	(7.30579290401187e+000dB,8.69458119821737e+001°)
3.44349930763273e+005	(7.28573590406836e+000dB,8.69387732227276e+001°)
3.45143739335791e+005	(7.26567864177799e+000dB,8.69317183565322e+001°)
3.45939377826057e+005	(7.24562111593678e+000dB,8.69246473470369e+001°)
3.46736850452466e+005	(7.22556332533525e+000dB,8.69175601576115e+001°)
3.47536161443140e+005	(7.20550526875842e+000dB,8.69104567515457e+001°)
3.48337315035946e+005	(7.18544694498571e+000dB,8.69033370920494e+001°)
3.49140315478520e+005	(7.16538835279104e+000dB,8.68962011422522e+001°)
3.49945167028291e+005	(7.14532949094271e+000dB,8.68890488652034e+001°)
3.50751873952502e+005	(7.12527035820339e+000dB,8.68818802238719e+001°)
3.51560440528232e+005	(7.10521095333010e+000dB,8.68746951811459e+001°)
3.52370871042420e+005	(7.08515127507425e+000dB,8.68674936998328e+001°)
3.53183169791890e+005	(7.06509132218147e+000dB,8.68602757426591e+001°)
3.53997341083368e+005	(7.04503109339176e+000dB,8.68530412722701e+001°)
3.54813389233508e+005	(7.02497058743927e+000dB,8.68457902512301e+001°)
3.55631318568918e+005	(7.00490980305247e+000dB,8.68385226420217e+001°)
3.56451133426177e+005	(6.98484873895399e+000dB,8.68312384070461e+001°)
3.57272838151861e+005	(6.96478739386064e+000dB,8.68239375086228e+001°)
3.58096437102568e+005	(6.94472576648341e+000dB,8.68166199089892e+001°)
3.58921934644937e+005	(6.92466385552734e+000dB,8.68092855703010e+001°)
3.59749335155674e+005	(6.90460165969164e+000dB,8.68019344546315e+001°)
3.60578643021574e+005	(6.88453917766956e+000dB,8.67945665239717e+001°)
3.61409862639545e+005	(6.86447640814840e+000dB,8.67871817402302e+001°)
3.62242998416630e+005	(6.84441334980947e+000dB,8.67797800652327e+001°)
3.63078054770032e+005	(6.82435000132808e+000dB,8.67723614607223e+001°)
3.63915036127138e+005	(6.80428636137350e+000dB,8.67649258883592e+001°)
3.64753946925538e+005	(6.78422242860892e+000dB,8.67574733097203e+001°)
3.65594791613055e+005	(6.76415820169147e+000dB,8.67500036862992e+001°)
3.66437574647763e+005	(6.74409367927213e+000dB,8.67425169795062e+001°)
3.67282300498015e+005	(6.72402885999576e+000dB,8.67350131506679e+001°)
3.68128973642461e+005	(6.70396374250102e+000dB,8.67274921610273e+001°)
3.68977598570080e+005	(6.68389832542040e+000dB,8.67199539717433e+001°)
3.69828179780196e+005	(6.66383260738012e+000dB,8.67123985438908e+001°)
3.70680721782505e+005	(6.64376658700018e+000dB,8.67048258384605e+001°)
3.71535229097102e+005	(6.62370026289429e+000dB,8.66972358163587e+001°)
3.72391706254497e+005	(6.60363363366981e+000dB,8.66896284384072e+001°)
3.73250157795649e+005	(6.58356669792780e+000dB,8.66820036653432e+001°)
3.74110588271982e+005	(6.56349945426292e+000dB,8.66743614578186e+001°)
3.74973002245412e+005	(6.54343190126347e+000dB,8.66667017764009e+001°)
3.75837404288372e+005	(6.52336403751126e+000dB,8.66590245815720e+001°)
3.76703798983837e+005	(6.50329586158171e+000dB,8.66513298337286e+001°)
3.77572190925344e+005	(6.48322737204370e+000dB,8.66436174931819e+001°)
3.78442584717021e+005	(6.46315856745962e+000dB,8.66358875201576e+001°)
3.79314984973609e+005	(6.44308944638534e+000dB,8.66281398747953e+001°)
3.80189396320488e+005	(6.42302000737008e+000dB,8.66203745171488e+001°)
3.81065823393700e+005	(6.40295024895656e+000dB,8.66125914071859e+001°)
3.81944270839973e+005	(6.38288016968076e+000dB,8.66047905047878e+001°)
3.82824743316749e+005	(6.36280976807209e+000dB,8.65969717697497e+001°)
3.83707245492205e+005	(6.34273904265324e+000dB,8.65891351617797e+001°)
3.84591782045280e+005	(6.32266799194013e+000dB,8.65812806404995e+001°)
3.85478357665698e+005	(6.30259661444197e+000dB,8.65734081654438e+001°)
3.86366977053995e+005	(6.28252490866119e+000dB,8.65655176960601e+001°)
3.87257644921543e+005	(6.26245287309342e+000dB,8.65576091917088e+001°)
3.88150365990574e+005	(6.24238050622739e+000dB,8.65496826116629e+001°)
3.89045144994206e+005	(6.22230780654500e+000dB,8.65417379151077e+001°)
3.89941986676468e+005	(6.20223477252124e+000dB,8.65337750611410e+001°)
3.90840895792327e+005	(6.18216140262415e+000dB,8.65257940087726e+001°)
3.91741877107708e+005	(6.16208769531482e+000dB,8.65177947169242e+001°)
3.92644935399524e+005	(6.14201364904733e+000dB,8.65097771444293e+001°)
3.93550075455702e+005	(6.12193926226873e+000dB,8.65017412500333e+001°)
3.94457302075202e+005	(6.10186453341901e+000dB,8.64936869923928e+001°)
3.95366620068052e+005	(6.08178946093108e+000dB,8.64856143300759e+001°)
3.96278034255363e+005	(6.06171404323072e+000dB,8.64775232215617e+001°)
3.97191549469364e+005	(6.04163827873652e+000dB,8.64694136252404e+001°)
3.98107170553421e+005	(6.02156216585992e+000dB,8.64612854994131e+001°)
3.99024902362065e+005	(6.00148570300513e+000dB,8.64531388022914e+001°)
3.99944749761020e+005	(5.98140888856913e+000dB,8.64449734919977e+001°)
4.00866717627226e+005	(5.96133172094155e+000dB,8.64367895265645e+001°)
4.01790810848862e+005	(5.94125419850477e+000dB,8.64285868639347e+001°)
4.02717034325381e+005	(5.92117631963377e+000dB,8.64203654619610e+001°)
4.03645392967527e+005	(5.90109808269619e+000dB,8.64121252784062e+001°)
4.04575891697365e+005	(5.88101948605222e+000dB,8.64038662709427e+001°)
4.05508535448305e+005	(5.86094052805461e+000dB,8.63955883971526e+001°)
4.06443329165134e+005	(5.84086120704863e+000dB,8.63872916145272e+001°)
4.07380277804034e+005	(5.82078152137204e+000dB,8.63789758804671e+001°)
4.08319386332613e+005	(5.80070146935503e+000dB,8.63706411522821e+001°)
4.09260659729932e+005	(5.78062104932023e+000dB,8.63622873871908e+001°)
4.10204102986527e+005	(5.76054025958263e+000dB,8.63539145423206e+001°)
4.11149721104443e+005	(5.74045909844957e+000dB,8.63455225747073e+001°)
4.12097519097250e+005	(5.72037756422074e+000dB,8.63371114412955e+001°)
4.13047501990081e+005	(5.70029565518807e+000dB,8.63286810989378e+001°)
4.13999674819650e+005	(5.68021336963574e+000dB,8.63202315043949e+001°)
4.14954042634283e+005	(5.66013070584015e+000dB,8.63117626143356e+001°)
4.15910610493941e+005	(5.64004766206989e+000dB,8.63032743853364e+001°)
4.16869383470255e+005	(5.61996423658565e+000dB,8.62947667738813e+001°)
4.17830366646541e+005	(5.59988042764028e+000dB,8.62862397363622e+001°)
4.18793565117837e+005	(5.57979623347866e+000dB,8.62776932290777e+001°)
4.19758983990926e+005	(5.55971165233772e+000dB,8.62691272082339e+001°)
4.20726628384362e+005	(5.53962668244637e+000dB,8.62605416299440e+001°)
4.21696503428500e+005	(5.51954132202553e+000dB,8.62519364502276e+001°)
4.22668614265521e+005	(5.49945556928802e+000dB,8.62433116250114e+001°)
4.23642966049459e+005	(5.47936942243853e+000dB,8.62346671101282e+001°)
4.24619563946230e+005	(5.45928287967365e+000dB,8.62260028613174e+001°)
4.25598413133660e+005	(5.43919593918177e+000dB,8.62173188342245e+001°)
4.26579518801510e+005	(5.41910859914305e+000dB,8.62086149844011e+001°)
4.27562886151503e+005	(5.39902085772942e+000dB,8.61998912673044e+001°)
4.28548520397356e+005	(5.37893271310452e+000dB,8.61911476382975e+001°)
4.29536426764804e+005	(5.35884416342365e+000dB,8.61823840526490e+001°)
4.30526610491627e+005	(5.33875520683371e+000dB,8.61736004655328e+001°)
4.31519076827681e+005	(5.31866584147333e+000dB,8.61647968320280e+001°)
4.32513831034924e+005	(5.29857606547253e+000dB,8.61559731071190e+001°)
4.33510878387444e+005	(5.27848587695297e+000dB,8.61471292456946e+001°)
4.34510224171487e+005	(5.25839527402776e+000dB,8.61382652025487e+001°)
4.35511873685484e+005	(5.23830425480146e+000dB,8.61293809323797e+001°)
4.36515832240081e+005	(5.21821281737004e+000dB,8.61204763897903e+001°)
4.37522105158167e+005	(5.19812095982086e+000dB,8.61115515292875e+001°)
4.38530697774900e+005	(5.17802868023258e+000dB,8.61026063052822e+001°)
4.39541615437739e+005	(5.15793597667518e+000dB,8.60936406720896e+001°)
4.40554863506467e+005	(5.13784284720989e+000dB,8.60846545839283e+001°)
4.41570447353226e+005	(5.11774928988917e+000dB,8.60756479949206e+001°)
4.42588372362540e+005	(5.09765530275665e+000dB,8.60666208590923e+001°)
4.43608643931346e+005	(5.07756088384709e+000dB,8.60575731303724e+001°)
4.44631267469022e+005	(5.05746603118635e+000dB,8.60485047625931e+001°)
4.45656248397416e+005	(5.03737074279137e+000dB,8.60394157094894e+001°)
4.46683592150876e+005	(5.01727501667011e+000dB,8.60303059246990e+001°)
4.47713304176275e+005	(4.99717885082149e+000dB,8.60211753617627e+001°)
4.48745389933044e+005	(4.97708224323540e+000dB,8.60120239741232e+001°)
4.49779854893200e+005	(4.95698519189259e+000dB,8.60028517151259e+001°)
4.50816704541372e+005	(4.93688769476474e+000dB,8.59936585380182e+001°)
4.51855944374834e+005	(4.91678974981427e+000dB,8.59844443959494e+001°)
4.52897579903532e+005	(4.89669135499443e+000dB,8.59752092419707e+001°)
4.53941616650114e+005	(4.87659250824920e+000dB,8.59659530290351e+001°)
4.54988060149959e+005	(4.85649320751325e+000dB,8.59566757099968e+001°)
4.56036915951207e+005	(4.83639345071191e+000dB,8.59473772376116e+001°)
4.57088189614785e+005	(4.81629323576115e+000dB,8.59380575645365e+001°)
4.58141886714444e+005	(4.79619256056745e+000dB,8.59287166433292e+001°)
4.59198012836778e+005	(4.77609142302787e+000dB,8.59193544264487e+001°)
4.60256573581266e+005	(4.75598982103000e+000dB,8.59099708662543e+001°)
4.61317574560289e+005	(4.73588775245178e+000dB,8.59005659150061e+001°)
4.62381021399169e+005	(4.71578521516163e+000dB,8.58911395248645e+001°)
4.63446919736197e+005	(4.69568220701829e+000dB,8.58816916478902e+001°)
4.64515275222658e+005	(4.67557872587085e+000dB,8.58722222360438e+001°)
4.65586093522867e+005	(4.65547476955867e+000dB,8.58627312411858e+001°)
4.66659380314197e+005	(4.63537033591135e+000dB,8.58532186150767e+001°)
4.67735141287106e+005	(4.61526542274866e+000dB,8.58436843093764e+001°)
4.68813382145173e+005	(4.59516002788052e+000dB,8.58341282756442e+001°)
4.69894108605123e+005	(4.57505414910702e+000dB,8.58245504653388e+001°)
4.70977326396860e+005	(4.55494778421819e+000dB,8.58149508298178e+001°)
4.72063041263498e+005	(4.53484093099420e+000dB,8.58053293203378e+001°)
4.73151258961387e+005	(4.51473358720510e+000dB,8.57956858880546e+001°)
4.74241985260151e+005	(4.49462575061095e+000dB,8.57860204840219e+001°)
4.75335225942712e+005	(4.47451741896161e+000dB,8.57763330591925e+001°)
4.76430986805322e+005	(4.45440858999683e+000dB,8.57666235644173e+001°)
4.77529273657597e+005	(4.43429926144618e+000dB,8.57568919504452e+001°)
4.78630092322544e+005	(4.41418943102889e+000dB,8.57471381679233e+001°)
4.79733448636595e+005	(4.39407909645398e+000dB,8.57373621673966e+001°)
4.80839348449634e+005	(4.37396825542010e+000dB,8.57275638993074e+001°)
4.81947797625032e+005	(4.35385690561552e+000dB,8.57177433139961e+001°)
4.83058802039677e+005	(4.33374504471806e+000dB,8.57079003616999e+001°)
4.84172367584004e+005	(4.31363267039507e+000dB,8.56980349925537e+001°)
4.85288500162025e+005	(4.29351978030339e+000dB,8.56881471565891e+001°)
4.86407205691366e+005	(4.27340637208927e+000dB,8.56782368037347e+001°)
4.87528490103290e+005	(4.25329244338835e+000dB,8.56683038838159e+001°)
4.88652359342737e+005	(4.23317799182560e+000dB,8.56583483465548e+001°)
4.89778819368349e+005	(4.21306301501531e+000dB,8.56483701415696e+001°)
4.90907876152506e+005	(4.19294751056095e+000dB,8.56383692183751e+001°)
4.92039535681354e+005	(4.17283147605524e+000dB,8.56283455263820e+001°)
