Freq.	V(vout)/V(vin)
2.74789415310204e+004	(2.45242820205093e+001dB,9.25378950116006e+001°)
2.75422870333781e+004	(2.45063933973557e+001dB,9.26455834273390e+001°)
2.76057785621999e+004	(2.44885856963046e+001dB,9.27531750982138e+001°)
2.76694164541116e+004	(2.44708587786696e+001dB,9.28606664754027e+001°)
2.77332010465148e+004	(2.44532125008207e+001dB,9.29680540214568e+001°)
2.77971326775893e+004	(2.44356467142111e+001dB,9.30753342106873e+001°)
2.78612116862941e+004	(2.44181612654052e+001dB,9.31825035295485e+001°)
2.79254384123698e+004	(2.44007559961070e+001dB,9.32895584770180e+001°)
2.79898131963400e+004	(2.43834307431894e+001dB,9.33964955649730e+001°)
2.80543363795135e+004	(2.43661853387248e+001dB,9.35033113185629e+001°)
2.81190083039858e+004	(2.43490196100158e+001dB,9.36100022765786e+001°)
2.81838293126409e+004	(2.43319333796273e+001dB,9.37165649918177e+001°)
2.82487997491534e+004	(2.43149264654189e+001dB,9.38229960314459e+001°)
2.83139199579901e+004	(2.42979986805786e+001dB,9.39292919773542e+001°)
2.83791902844119e+004	(2.42811498336571e+001dB,9.40354494265127e+001°)
2.84446110744755e+004	(2.42643797286022e+001dB,9.41414649913193e+001°)
2.85101826750354e+004	(2.42476881647952e+001dB,9.42473352999451e+001°)
2.85759054337458e+004	(2.42310749370866e+001dB,9.43530569966748e+001°)
2.86417796990621e+004	(2.42145398358341e+001dB,9.44586267422432e+001°)
2.87078058202432e+004	(2.41980826469395e+001dB,9.45640412141669e+001°)
2.87739841473530e+004	(2.41817031518878e+001dB,9.46692971070715e+001°)
2.88403150312623e+004	(2.41654011277864e+001dB,9.47743911330147e+001°)
2.89067988236510e+004	(2.41491763474045e+001dB,9.48793200218038e+001°)
2.89734358770095e+004	(2.41330285792141e+001dB,9.49840805213097e+001°)
2.90402265446407e+004	(2.41169575874308e+001dB,9.50886693977746e+001°)
2.91071711806623e+004	(2.41009631320554e+001dB,9.51930834361163e+001°)
2.91742701400079e+004	(2.40850449689165e+001dB,9.52973194402264e+001°)
2.92415237784295e+004	(2.40692028497133e+001dB,9.54013742332644e+001°)
2.93089324524994e+004	(2.40534365220590e+001dB,9.55052446579466e+001°)
2.93764965196115e+004	(2.40377457295249e+001dB,9.56089275768289e+001°)
2.94442163379838e+004	(2.40221302116844e+001dB,9.57124198725863e+001°)
2.95120922666600e+004	(2.40065897041591e+001dB,9.58157184482854e+001°)
2.95801246655116e+004	(2.39911239386632e+001dB,9.59188202276530e+001°)
2.96483138952396e+004	(2.39757326430504e+001dB,9.60217221553388e+001°)
2.97166603173764e+004	(2.39604155413598e+001dB,9.61244211971728e+001°)
2.97851642942880e+004	(2.39451723538633e+001dB,9.62269143404175e+001°)
2.98538261891757e+004	(2.39300027971126e+001dB,9.63291985940149e+001°)
2.99226463660780e+004	(2.39149065839872e+001dB,9.64312709888275e+001°)
2.99916251898726e+004	(2.38998834237426e+001dB,9.65331285778745e+001°)
3.00607630262784e+004	(2.38849330220589e+001dB,9.66347684365626e+001°)
3.01300602418573e+004	(2.38700550810898e+001dB,9.67361876629099e+001°)
3.01995172040162e+004	(2.38552492995115e+001dB,9.68373833777668e+001°)
3.02691342810091e+004	(2.38405153725730e+001dB,9.69383527250285e+001°)
3.03389118419387e+004	(2.38258529921457e+001dB,9.70390928718444e+001°)
3.04088502567588e+004	(2.38112618467736e+001dB,9.71396010088206e+001°)
3.04789498962758e+004	(2.37967416217241e+001dB,9.72398743502166e+001°)
3.05492111321511e+004	(2.37822919990387e+001dB,9.73399101341375e+001°)
3.06196343369028e+004	(2.37679126575840e+001dB,9.74397056227200e+001°)
3.06902198839076e+004	(2.37536032731033e+001dB,9.75392581023122e+001°)
3.07609681474030e+004	(2.37393635182678e+001dB,9.76385648836491e+001°)
3.08318795024895e+004	(2.37251930627287e+001dB,9.77376233020210e+001°)
3.09029543251319e+004	(2.37110915731689e+001dB,9.78364307174376e+001°)
3.09741929921617e+004	(2.36970587133553e+001dB,9.79349845147856e+001°)
3.10455958812795e+004	(2.36830941441908e+001dB,9.80332821039812e+001°)
3.11171633710561e+004	(2.36691975237672e+001dB,9.81313209201166e+001°)
3.11888958409353e+004	(2.36553685074172e+001dB,9.82290984236009e+001°)
3.12607936712354e+004	(2.36416067477674e+001dB,9.83266121002963e+001°)
3.13328572431517e+004	(2.36279118947911e+001dB,9.84238594616471e+001°)
3.14050869387580e+004	(2.36142835958610e+001dB,9.85208380448048e+001°)
3.14774831410090e+004	(2.36007214958020e+001dB,9.86175454127464e+001°)
3.15500462337421e+004	(2.35872252369444e+001dB,9.87139791543883e+001°)
3.16227766016796e+004	(2.35737944591768e+001dB,9.88101368846932e+001°)
3.16956746304307e+004	(2.35604287999992e+001dB,9.89060162447734e+001°)
3.17687407064935e+004	(2.35471278945758e+001dB,9.90016149019869e+001°)
3.18419752172570e+004	(2.35338913757881e+001dB,9.90969305500292e+001°)
3.19153785510034e+004	(2.35207188742881e+001dB,9.91919609090192e+001°)
3.19889510969098e+004	(2.35076100185510e+001dB,9.92867037255799e+001°)
3.20626932450504e+004	(2.34945644349283e+001dB,9.93811567729137e+001°)
3.21366053863989e+004	(2.34815817477003e+001dB,9.94753178508723e+001°)
3.22106879128301e+004	(2.34686615791296e+001dB,9.95691847860216e+001°)
3.22849412171221e+004	(2.34558035495128e+001dB,9.96627554317012e+001°)
3.23593656929585e+004	(2.34430072772339e+001dB,9.97560276680785e+001°)
3.24339617349306e+004	(2.34302723788161e+001dB,9.98489994021980e+001°)
3.25087297385391e+004	(2.34175984689749e+001dB,9.99416685680252e+001°)
3.25836701001966e+004	(2.34049851606695e+001dB,1.00034033126486e+002°)
3.26587832172293e+004	(2.33924320651552e+001dB,1.00126091065499e+002°)
3.27340694878795e+004	(2.33799387920353e+001dB,1.00217840400008e+002°)
3.28095293113076e+004	(2.33675049493128e+001dB,1.00309279172002e+002°)
3.28851630875939e+004	(2.33551301434416e+001dB,1.00400405450536e+002°)
3.29609712177414e+004	(2.33428139793782e+001dB,1.00491217331745e+002°)
3.30369541036771e+004	(2.33305560606325e+001dB,1.00581712938855e+002°)
3.31131121482547e+004	(2.33183559893187e+001dB,1.00671890422186e+002°)
3.31894457552566e+004	(2.33062133662061e+001dB,1.00761747959151e+002°)
3.32659553293960e+004	(2.32941277907691e+001dB,1.00851283754255e+002°)
3.33426412763191e+004	(2.32820988612379e+001dB,1.00940496039082e+002°)
3.34195040026070e+004	(2.32701261746477e+001dB,1.01029383072285e+002°)
3.34965439157783e+004	(2.32582093268888e+001dB,1.01117943139564e+002°)
3.35737614242910e+004	(2.32463479127555e+001dB,1.01206174553645e+002°)
3.36511569375446e+004	(2.32345415259956e+001dB,1.01294075654256e+002°)
3.37287308658824e+004	(2.32227897593583e+001dB,1.01381644808089e+002°)
3.38064836205937e+004	(2.32110922046436e+001dB,1.01468880408772e+002°)
3.38844156139157e+004	(2.31994484527494e+001dB,1.01555780876826e+002°)
3.39625272590363e+004	(2.31878580937200e+001dB,1.01642344659618e+002°)
3.40408189700955e+004	(2.31763207167928e+001dB,1.01728570231319e+002°)
3.41192911621883e+004	(2.31648359104460e+001dB,1.01814456092850e+002°)
3.41979442513663e+004	(2.31534032624447e+001dB,1.01900000771825e+002°)
3.42767786546405e+004	(2.31420223598878e+001dB,1.01985202822491e+002°)
3.43557947899829e+004	(2.31306927892536e+001dB,1.02070060825669e+002°)
3.44349930763292e+004	(2.31194141364452e+001dB,1.02154573388681e+002°)
3.45143739335810e+004	(2.31081859868363e+001dB,1.02238739145284e+002°)
3.45939377826076e+004	(2.30970079253156e+001dB,1.02322556755592e+002°)
3.46736850452485e+004	(2.30858795363312e+001dB,1.02406024906001e+002°)
3.47536161443159e+004	(2.30748004039348e+001dB,1.02489142309106e+002°)
3.48337315035965e+004	(2.30637701118251e+001dB,1.02571907703615e+002°)
3.49140315478539e+004	(2.30527882433914e+001dB,1.02654319854265e+002°)
3.49945167028310e+004	(2.30418543817559e+001dB,1.02736377551726e+002°)
3.50751873952521e+004	(2.30309681098162e+001dB,1.02818079612508e+002°)
3.51560440528251e+004	(2.30201290102876e+001dB,1.02899424878865e+002°)
3.52370871042440e+004	(2.30093366657438e+001dB,1.02980412218692e+002°)
3.53183169791910e+004	(2.29985906586589e+001dB,1.03061040525419e+002°)
3.53997341083387e+004	(2.29878905714474e+001dB,1.03141308717912e+002°)
3.54813389233528e+004	(2.29772359865044e+001dB,1.03221215740354e+002°)
3.55631318568938e+004	(2.29666264862456e+001dB,1.03300760562138e+002°)
3.56451133426196e+004	(2.29560616531465e+001dB,1.03379942177750e+002°)
3.57272838151881e+004	(2.29455410697809e+001dB,1.03458759606653e+002°)
3.58096437102588e+004	(2.29350643188595e+001dB,1.03537211893163e+002°)
3.58921934644957e+004	(2.29246309832681e+001dB,1.03615298106329e+002°)
3.59749335155694e+004	(2.29142406461044e+001dB,1.03693017339805e+002°)
3.60578643021594e+004	(2.29038928907153e+001dB,1.03770368711726e+002°)
3.61409862639565e+004	(2.28935873007333e+001dB,1.03847351364571e+002°)
3.62242998416650e+004	(2.28833234601128e+001dB,1.03923964465038e+002°)
3.63078054770052e+004	(2.28731009531652e+001dB,1.04000207203903e+002°)
3.63915036127158e+004	(2.28629193645941e+001dB,1.04076078795887e+002°)
3.64753946925559e+004	(2.28527782795303e+001dB,1.04151578479515e+002°)
3.65594791613076e+004	(2.28426772835652e+001dB,1.04226705516976e+002°)
3.66437574647784e+004	(2.28326159627851e+001dB,1.04301459193979e+002°)
3.67282300498035e+004	(2.28225939038037e+001dB,1.04375838819606e+002°)
3.68128973642482e+004	(2.28126106937956e+001dB,1.04449843726172e+002°)
3.68977598570100e+004	(2.28026659205275e+001dB,1.04523473269069e+002°)
3.69828179780216e+004	(2.27927591723909e+001dB,1.04596726826619e+002°)
3.70680721782526e+004	(2.27828900384325e+001dB,1.04669603799923e+002°)
3.71535229097122e+004	(2.27730581083855e+001dB,1.04742103612705e+002°)
3.72391706254518e+004	(2.27632629726995e+001dB,1.04814225711159e+002°)
3.73250157795670e+004	(2.27535042225704e+001dB,1.04885969563792e+002°)
3.74110588272003e+004	(2.27437814499699e+001dB,1.04957334661264e+002°)
3.74973002245433e+004	(2.27340942476739e+001dB,1.05028320516234e+002°)
3.75837404288393e+004	(2.27244422092911e+001dB,1.05098926663192e+002°)
3.76703798983858e+004	(2.27148249292910e+001dB,1.05169152658303e+002°)
3.77572190925365e+004	(2.27052420030309e+001dB,1.05238998079243e+002°)
3.78442584717042e+004	(2.26956930267829e+001dB,1.05308462525032e+002°)
3.79314984973630e+004	(2.26861775977606e+001dB,1.05377545615873e+002°)
3.80189396320509e+004	(2.26766953141447e+001dB,1.05446246992981e+002°)
3.81065823393721e+004	(2.26672457751086e+001dB,1.05514566318421e+002°)
3.81944270839995e+004	(2.26578285808434e+001dB,1.05582503274935e+002°)
3.82824743316771e+004	(2.26484433325825e+001dB,1.05650057565777e+002°)
3.83707245492227e+004	(2.26390896326255e+001dB,1.05717228914542e+002°)
3.84591782045301e+004	(2.26297670843618e+001dB,1.05784017064993e+002°)
3.85478357665719e+004	(2.26204752922941e+001dB,1.05850421780895e+002°)
3.86366977054016e+004	(2.26112138620604e+001dB,1.05916442845838e+002°)
3.87257644921564e+004	(2.26019824004568e+001dB,1.05982080063067e+002°)
3.88150365990595e+004	(2.25927805154590e+001dB,1.06047333255309e+002°)
3.89045144994227e+004	(2.25836078162436e+001dB,1.06112202264600e+002°)
3.89941986676490e+004	(2.25744639132089e+001dB,1.06176686952109e+002°)
3.90840895792349e+004	(2.25653484179954e+001dB,1.06240787197966e+002°)
3.91741877107730e+004	(2.25562609435057e+001dB,1.06304502901085e+002°)
3.92644935399546e+004	(2.25472011039240e+001dB,1.06367833978992e+002°)
3.93550075455724e+004	(2.25381685147351e+001dB,1.06430780367646e+002°)
3.94457302075224e+004	(2.25291627927433e+001dB,1.06493342021265e+002°)
3.95366620068074e+004	(2.25201835560902e+001dB,1.06555518912153e+002°)
3.96278034255385e+004	(2.25112304242727e+001dB,1.06617311030520e+002°)
3.97191549469386e+004	(2.25023030181602e+001dB,1.06678718384306e+002°)
3.98107170553443e+004	(2.24934009600117e+001dB,1.06739740999008e+002°)
3.99024902362087e+004	(2.24845238734921e+001dB,1.06800378917504e+002°)
3.99944749761043e+004	(2.24756713836883e+001dB,1.06860632199872e+002°)
4.00866717627248e+004	(2.24668431171252e+001dB,1.06920500923219e+002°)
4.01790810848885e+004	(2.24580387017801e+001dB,1.06979985181503e+002°)
4.02717034325404e+004	(2.24492577670987e+001dB,1.07039085085357e+002°)
4.03645392967549e+004	(2.24404999440084e+001dB,1.07097800761914e+002°)
4.04575891697387e+004	(2.24317648649332e+001dB,1.07156132354631e+002°)
4.05508535448328e+004	(2.24230521638068e+001dB,1.07214080023114e+002°)
4.06443329165157e+004	(2.24143614760863e+001dB,1.07271643942943e+002°)
4.07380277804057e+004	(2.24056924387646e+001dB,1.07328824305495e+002°)
4.08319386332636e+004	(2.23970446903832e+001dB,1.07385621317776e+002°)
4.09260659729954e+004	(2.23884178710442e+001dB,1.07442035202238e+002°)
4.10204102986550e+004	(2.23798116224220e+001dB,1.07498066196613e+002°)
4.11149721104465e+004	(2.23712255877748e+001dB,1.07553714553735e+002°)
4.12097519097273e+004	(2.23626594119553e+001dB,1.07608980541371e+002°)
4.13047501990104e+004	(2.23541127414218e+001dB,1.07663864442045e+002°)
4.13999674819673e+004	(2.23455852242480e+001dB,1.07718366552867e+002°)
4.14954042634306e+004	(2.23370765101330e+001dB,1.07772487185365e+002°)
4.15910610493964e+004	(2.23285862504111e+001dB,1.07826226665308e+002°)
4.16869383470278e+004	(2.23201140980608e+001dB,1.07879585332544e+002°)
4.17830366646564e+004	(2.23116597077139e+001dB,1.07932563540822e+002°)
4.18793565117860e+004	(2.23032227356638e+001dB,1.07985161657629e+002°)
4.19758983990949e+004	(2.22948028398736e+001dB,1.08037380064020e+002°)
4.20726628384386e+004	(2.22863996799845e+001dB,1.08089219154449e+002°)
4.21696503428524e+004	(2.22780129173229e+001dB,1.08140679336603e+002°)
4.22668614265544e+004	(2.22696422149076e+001dB,1.08191761031237e+002°)
4.23642966049482e+004	(2.22612872374570e+001dB,1.08242464672008e+002°)
4.24619563946254e+004	(2.22529476513957e+001dB,1.08292790705306e+002°)
4.25598413133684e+004	(2.22446231248603e+001dB,1.08342739590099e+002°)
4.26579518801533e+004	(2.22363133277061e+001dB,1.08392311797762e+002°)
4.27562886151527e+004	(2.22280179315122e+001dB,1.08441507811917e+002°)
4.28548520397380e+004	(2.22197366095874e+001dB,1.08490328128273e+002°)
4.29536426764828e+004	(2.22114690369748e+001dB,1.08538773254463e+002°)
4.30526610491651e+004	(2.22032148904571e+001dB,1.08586843709888e+002°)
4.31519076827705e+004	(2.21949738485606e+001dB,1.08634540025552e+002°)
4.32513831034949e+004	(2.21867455915600e+001dB,1.08681862743911e+002°)
4.33510878387469e+004	(2.21785298014823e+001dB,1.08728812418710e+002°)
4.34510224171511e+004	(2.21703261621100e+001dB,1.08775389614831e+002°)
4.35511873685508e+004	(2.21621343589852e+001dB,1.08821594908135e+002°)
4.36515832240105e+004	(2.21539540794124e+001dB,1.08867428885309e+002°)
4.37522105158191e+004	(2.21457850124617e+001dB,1.08912892143713e+002°)
4.38530697774925e+004	(2.21376268489712e+001dB,1.08957985291227e+002°)
4.39541615437763e+004	(2.21294792815497e+001dB,1.09002708946100e+002°)
4.40554863506492e+004	(2.21213420045787e+001dB,1.09047063736800e+002°)
4.41570447353251e+004	(2.21132147142145e+001dB,1.09091050301862e+002°)
4.42588372362565e+004	(2.21050971083897e+001dB,1.09134669289744e+002°)
4.43608643931371e+004	(2.20969888868150e+001dB,1.09177921358678e+002°)
4.44631267469047e+004	(2.20888897509803e+001dB,1.09220807176521e+002°)
4.45656248397441e+004	(2.20807994041556e+001dB,1.09263327420614e+002°)
4.46683592150901e+004	(2.20727175513920e+001dB,1.09305482777635e+002°)
4.47713304176300e+004	(2.20646438995222e+001dB,1.09347273943457e+002°)
4.48745389933069e+004	(2.20565781571609e+001dB,1.09388701623007e+002°)
4.49779854893225e+004	(2.20485200347052e+001dB,1.09429766530121e+002°)
4.50816704541397e+004	(2.20404692443341e+001dB,1.09470469387410e+002°)
4.51855944374859e+004	(2.20324255000088e+001dB,1.09510810926116e+002°)
4.52897579903557e+004	(2.20243885174718e+001dB,1.09550791885978e+002°)
4.53941616650140e+004	(2.20163580142468e+001dB,1.09590413015094e+002°)
4.54988060149985e+004	(2.20083337096374e+001dB,1.09629675069782e+002°)
4.56036915951232e+004	(2.20003153247263e+001dB,1.09668578814454e+002°)
4.57088189614811e+004	(2.19923025823744e+001dB,1.09707125021474e+002°)
4.58141886714469e+004	(2.19842952072189e+001dB,1.09745314471031e+002°)
4.59198012836804e+004	(2.19762929256725e+001dB,1.09783147951005e+002°)
4.60256573581291e+004	(2.19682954659210e+001dB,1.09820626256841e+002°)
4.61317574560315e+004	(2.19603025579218e+001dB,1.09857750191413e+002°)
4.62381021399195e+004	(2.19523139334019e+001dB,1.09894520564906e+002°)
4.63446919736223e+004	(2.19443293258557e+001dB,1.09930938194681e+002°)
4.64515275222684e+004	(2.19363484705425e+001dB,1.09967003905154e+002°)
4.65586093522893e+004	(2.19283711044842e+001dB,1.10002718527669e+002°)
4.66659380314223e+004	(2.19203969664626e+001dB,1.10038082900378e+002°)
4.67735141287132e+004	(2.19124257970166e+001dB,1.10073097868116e+002°)
4.68813382145199e+004	(2.19044573384394e+001dB,1.10107764282281e+002°)
4.69894108605149e+004	(2.18964913347750e+001dB,1.10142083000714e+002°)
4.70977326396886e+004	(2.18885275318158e+001dB,1.10176054887582e+002°)
4.72063041263524e+004	(2.18805656770983e+001dB,1.10209680813256e+002°)
4.73151258961414e+004	(2.18726055199006e+001dB,1.10242961654201e+002°)
4.74241985260178e+004	(2.18646468112379e+001dB,1.10275898292852e+002°)
4.75335225942738e+004	(2.18566893038594e+001dB,1.10308491617510e+002°)
4.76430986805348e+004	(2.18487327522445e+001dB,1.10340742522220e+002°)
4.77529273657623e+004	(2.18407769125983e+001dB,1.10372651906663e+002°)
4.78630092322571e+004	(2.18328215428480e+001dB,1.10404220676046e+002°)
4.79733448636621e+004	(2.18248664026386e+001dB,1.10435449740990e+002°)
4.80839348449660e+004	(2.18169112533287e+001dB,1.10466340017420e+002°)
4.81947797625059e+004	(2.18089558579858e+001dB,1.10496892426463e+002°)
4.83058802039704e+004	(2.18009999813821e+001dB,1.10527107894335e+002°)
4.84172367584031e+004	(2.17930433899900e+001dB,1.10556987352240e+002°)
4.85288500162052e+004	(2.17850858519770e+001dB,1.10586531736263e+002°)
4.86407205691392e+004	(2.17771271372012e+001dB,1.10615741987269e+002°)
4.87528490103317e+004	(2.17691670172064e+001dB,1.10644619050800e+002°)
4.88652359342764e+004	(2.17612052652171e+001dB,1.10673163876972e+002°)
4.89778819368377e+004	(2.17532416561334e+001dB,1.10701377420378e+002°)
4.90907876152533e+004	(2.17452759665260e+001dB,1.10729260639987e+002°)
4.92039535681381e+004	(2.17373079746307e+001dB,1.10756814499047e+002°)
4.93173803954866e+004	(2.17293374603434e+001dB,1.10784039964989e+002°)
4.94310686986765e+004	(2.17213642052146e+001dB,1.10810938009329e+002°)
4.95450190804720e+004	(2.17133879924439e+001dB,1.10837509607574e+002°)
4.96592321450265e+004	(2.17054086068746e+001dB,1.10863755739131e+002°)
