Freq.	V(vout)/V(vin)
2.79898131963400e+004	(3.09563730379204e+001dB,8.54252988706999e+001°)
2.80543363795135e+004	(3.09337936377338e+001dB,8.54729817706342e+001°)
2.81190083039858e+004	(3.09112423284790e+001dB,8.55207421343883e+001°)
2.81838293126409e+004	(3.08887191803905e+001dB,8.55685791283518e+001°)
2.82487997491534e+004	(3.08662242629898e+001dB,8.56164919156994e+001°)
2.83139199579901e+004	(3.08437576450823e+001dB,8.56644796564219e+001°)
2.83791902844119e+004	(3.08213193947526e+001dB,8.57125415073564e+001°)
2.84446110744755e+004	(3.07989095793609e+001dB,8.57606766222180e+001°)
2.85101826750354e+004	(3.07765282655392e+001dB,8.58088841516308e+001°)
2.85759054337458e+004	(3.07541755191874e+001dB,8.58571632431591e+001°)
2.86417796990621e+004	(3.07318514054694e+001dB,8.59055130413401e+001°)
2.87078058202432e+004	(3.07095559888092e+001dB,8.59539326877151e+001°)
2.87739841473530e+004	(3.06872893328876e+001dB,8.60024213208623e+001°)
2.88403150312623e+004	(3.06650515006382e+001dB,8.60509780764290e+001°)
2.89067988236510e+004	(3.06428425542437e+001dB,8.60996020871645e+001°)
2.89734358770095e+004	(3.06206625551323e+001dB,8.61482924829533e+001°)
2.90402265446407e+004	(3.05985115639745e+001dB,8.61970483908479e+001°)
2.91071711806623e+004	(3.05763896406788e+001dB,8.62458689351025e+001°)
2.91742701400079e+004	(3.05542968443889e+001dB,8.62947532372067e+001°)
2.92415237784295e+004	(3.05322332334799e+001dB,8.63437004159195e+001°)
2.93089324524994e+004	(3.05101988655550e+001dB,8.63927095873030e+001°)
2.93764965196115e+004	(3.04881937974420e+001dB,8.64417798647574e+001°)
2.94442163379838e+004	(3.04662180851900e+001dB,8.64909103590548e+001°)
2.95120922666600e+004	(3.04442717840661e+001dB,8.65401001783748e+001°)
2.95801246655116e+004	(3.04223549485522e+001dB,8.65893484283389e+001°)
2.96483138952396e+004	(3.04004676323417e+001dB,8.66386542120456e+001°)
2.97166603173764e+004	(3.03786098883365e+001dB,8.66880166301067e+001°)
2.97851642942880e+004	(3.03567817686434e+001dB,8.67374347806819e+001°)
2.98538261891757e+004	(3.03349833245717e+001dB,8.67869077595150e+001°)
2.99226463660780e+004	(3.03132146066295e+001dB,8.68364346599704e+001°)
2.99916251898726e+004	(3.02914756645213e+001dB,8.68860145730683e+001°)
3.00607630262784e+004	(3.02697665471444e+001dB,8.69356465875221e+001°)
3.01300602418573e+004	(3.02480873025865e+001dB,8.69853297897745e+001°)
3.01995172040162e+004	(3.02264379781227e+001dB,8.70350632640343e+001°)
3.02691342810091e+004	(3.02048186202125e+001dB,8.70848460923136e+001°)
3.03389118419387e+004	(3.01832292744972e+001dB,8.71346773544646e+001°)
3.04088502567588e+004	(3.01616699857972e+001dB,8.71845561282175e+001°)
3.04789498962758e+004	(3.01401407981091e+001dB,8.72344814892174e+001°)
3.05492111321511e+004	(3.01186417546034e+001dB,8.72844525110624e+001°)
3.06196343369028e+004	(3.00971728976214e+001dB,8.73344682653414e+001°)
3.06902198839076e+004	(3.00757342686733e+001dB,8.73845278216722e+001°)
3.07609681474030e+004	(3.00543259084352e+001dB,8.74346302477392e+001°)
3.08318795024895e+004	(3.00329478567467e+001dB,8.74847746093325e+001°)
3.09029543251319e+004	(3.00116001526088e+001dB,8.75349599703862e+001°)
3.09741929921617e+004	(2.99902828341815e+001dB,8.75851853930165e+001°)
3.10455958812795e+004	(2.99689959387809e+001dB,8.76354499375615e+001°)
3.11171633710561e+004	(2.99477395028779e+001dB,8.76857526626194e+001°)
3.11888958409353e+004	(2.99265135620952e+001dB,8.77360926250880e+001°)
3.12607936712354e+004	(2.99053181512056e+001dB,8.77864688802040e+001°)
3.13328572431517e+004	(2.98841533041297e+001dB,8.78368804815822e+001°)
3.14050869387580e+004	(2.98630190539337e+001dB,8.78873264812553e+001°)
3.14774831410090e+004	(2.98419154328279e+001dB,8.79378059297133e+001°)
3.15500462337421e+004	(2.98208424721643e+001dB,8.79883178759439e+001°)
3.16227766016796e+004	(2.97998002024346e+001dB,8.80388613674716e+001°)
3.16956746304307e+004	(2.97787886532689e+001dB,8.80894354503984e+001°)
3.17687407064935e+004	(2.97578078534334e+001dB,8.81400391694440e+001°)
3.18419752172570e+004	(2.97368578308287e+001dB,8.81906715679858e+001°)
3.19153785510034e+004	(2.97159386124884e+001dB,8.82413316880996e+001°)
3.19889510969098e+004	(2.96950502245772e+001dB,8.82920185705997e+001°)
3.20626932450504e+004	(2.96741926923893e+001dB,8.83427312550803e+001°)
3.21366053863989e+004	(2.96533660403470e+001dB,8.83934687799556e+001°)
3.22106879128301e+004	(2.96325702919991e+001dB,8.84442301825011e+001°)
3.22849412171221e+004	(2.96118054700194e+001dB,8.84950144988940e+001°)
3.23593656929585e+004	(2.95910715962056e+001dB,8.85458207642550e+001°)
3.24339617349306e+004	(2.95703686914775e+001dB,8.85966480126887e+001°)
3.25087297385391e+004	(2.95496967758763e+001dB,8.86474952773254e+001°)
3.25836701001966e+004	(2.95290558685628e+001dB,8.86983615903622e+001°)
3.26587832172293e+004	(2.95084459878166e+001dB,8.87492459831041e+001°)
3.27340694878795e+004	(2.94878671510349e+001dB,8.88001474860061e+001°)
3.28095293113076e+004	(2.94673193747312e+001dB,8.88510651287141e+001°)
3.28851630875939e+004	(2.94468026745347e+001dB,8.89019979401070e+001°)
3.29609712177414e+004	(2.94263170651891e+001dB,8.89529449483380e+001°)
3.30369541036771e+004	(2.94058625605516e+001dB,8.90039051808766e+001°)
3.31131121482547e+004	(2.93854391735923e+001dB,8.90548776645504e+001°)
3.31894457552566e+004	(2.93650469163932e+001dB,8.91058614255866e+001°)
3.32659553293960e+004	(2.93446858001474e+001dB,8.91568554896545e+001°)
3.33426412763191e+004	(2.93243558351588e+001dB,8.92078588819069e+001°)
3.34195040026070e+004	(2.93040570308411e+001dB,8.92588706270225e+001°)
3.34965439157783e+004	(2.92837893957172e+001dB,8.93098897492474e+001°)
3.35737614242910e+004	(2.92635529374189e+001dB,8.93609152724381e+001°)
3.36511569375446e+004	(2.92433476626865e+001dB,8.94119462201025e+001°)
3.37287308658824e+004	(2.92231735773678e+001dB,8.94629816154429e+001°)
3.38064836205937e+004	(2.92030306864186e+001dB,8.95140204813978e+001°)
3.38844156139157e+004	(2.91829189939016e+001dB,8.95650618406840e+001°)
3.39625272590363e+004	(2.91628385029868e+001dB,8.96161047158392e+001°)
3.40408189700955e+004	(2.91427892159507e+001dB,8.96671481292636e+001°)
3.41192911621883e+004	(2.91227711341767e+001dB,8.97181911032628e+001°)
3.41979442513663e+004	(2.91027842581546e+001dB,8.97692326600896e+001°)
3.42767786546405e+004	(2.90828285874810e+001dB,8.98202718219864e+001°)
3.43557947899829e+004	(2.90629041208586e+001dB,8.98713076112273e+001°)
3.44349930763292e+004	(2.90430108560973e+001dB,8.99223390501608e+001°)
3.45143739335810e+004	(2.90231487901134e+001dB,8.99733651612512e+001°)
3.45939377826076e+004	(2.90033179189303e+001dB,9.00243849671217e+001°)
3.46736850452485e+004	(2.89835182376786e+001dB,9.00753974905959e+001°)
3.47536161443159e+004	(2.89637497405965e+001dB,9.01264017547407e+001°)
3.48337315035965e+004	(2.89440124210298e+001dB,9.01773967829077e+001°)
3.49140315478539e+004	(2.89243062714328e+001dB,9.02283815987759e+001°)
3.49945167028310e+004	(2.89046312833685e+001dB,9.02793552263935e+001°)
3.50751873952521e+004	(2.88849874475092e+001dB,9.03303166902203e+001°)
3.51560440528251e+004	(2.88653747536368e+001dB,9.03812650151695e+001°)
3.52370871042440e+004	(2.88457931906440e+001dB,9.04321992266494e+001°)
3.53183169791910e+004	(2.88262427465343e+001dB,9.04831183506062e+001°)
3.53997341083387e+004	(2.88067234084232e+001dB,9.05340214135651e+001°)
3.54813389233528e+004	(2.87872351625389e+001dB,9.05849074426727e+001°)
3.55631318568938e+004	(2.87677779942232e+001dB,9.06357754657382e+001°)
3.56451133426196e+004	(2.87483518879319e+001dB,9.06866245112760e+001°)
3.57272838151881e+004	(2.87289568272367e+001dB,9.07374536085466e+001°)
3.58096437102588e+004	(2.87095927948252e+001dB,9.07882617875986e+001°)
3.58921934644957e+004	(2.86902597725027e+001dB,9.08390480793101e+001°)
3.59749335155694e+004	(2.86709577411929e+001dB,9.08898115154305e+001°)
3.60578643021594e+004	(2.86516866809392e+001dB,9.09405511286214e+001°)
3.61409862639565e+004	(2.86324465709061e+001dB,9.09912659524982e+001°)
3.62242998416650e+004	(2.86132373893800e+001dB,9.10419550216715e+001°)
3.63078054770052e+004	(2.85940591137710e+001dB,9.10926173717878e+001°)
3.63915036127158e+004	(2.85749117206142e+001dB,9.11432520395711e+001°)
3.64753946925559e+004	(2.85557951855708e+001dB,9.11938580628632e+001°)
3.65594791613076e+004	(2.85367094834300e+001dB,9.12444344806653e+001°)
3.66437574647784e+004	(2.85176545881102e+001dB,9.12949803331783e+001°)
3.67282300498035e+004	(2.84986304726609e+001dB,9.13454946618436e+001°)
3.68128973642482e+004	(2.84796371092641e+001dB,9.13959765093835e+001°)
3.68977598570100e+004	(2.84606744692361e+001dB,9.14464249198419e+001°)
3.69828179780216e+004	(2.84417425230292e+001dB,9.14968389386246e+001°)
3.70680721782526e+004	(2.84228412402336e+001dB,9.15472176125392e+001°)
3.71535229097122e+004	(2.84039705895790e+001dB,9.15975599898355e+001°)
3.72391706254518e+004	(2.83851305389370e+001dB,9.16478651202455e+001°)
3.73250157795670e+004	(2.83663210553222e+001dB,9.16981320550229e+001°)
3.74110588272003e+004	(2.83475421048953e+001dB,9.17483598469831e+001°)
3.74973002245433e+004	(2.83287936529641e+001dB,9.17985475505427e+001°)
3.75837404288393e+004	(2.83100756639863e+001dB,9.18486942217590e+001°)
3.76703798983858e+004	(2.82913881015714e+001dB,9.18987989183692e+001°)
3.77572190925365e+004	(2.82727309284827e+001dB,9.19488606998294e+001°)
3.78442584717042e+004	(2.82541041066401e+001dB,9.19988786273538e+001°)
3.79314984973630e+004	(2.82355075971218e+001dB,9.20488517639538e+001°)
3.80189396320509e+004	(2.82169413601670e+001dB,9.20987791744761e+001°)
3.81065823393721e+004	(2.81984053551783e+001dB,9.21486599256418e+001°)
3.81944270839995e+004	(2.81798995407238e+001dB,9.21984930860842e+001°)
3.82824743316771e+004	(2.81614238745400e+001dB,9.22482777263878e+001°)
3.83707245492227e+004	(2.81429783135341e+001dB,9.22980129191256e+001°)
3.84591782045301e+004	(2.81245628137867e+001dB,9.23476977388973e+001°)
3.85478357665719e+004	(2.81061773305544e+001dB,9.23973312623673e+001°)
3.86366977054016e+004	(2.80878218182725e+001dB,9.24469125683017e+001°)
3.87257644921564e+004	(2.80694962305574e+001dB,9.24964407376059e+001°)
3.88150365990595e+004	(2.80512005202100e+001dB,9.25459148533620e+001°)
3.89045144994227e+004	(2.80329346392181e+001dB,9.25953340008653e+001°)
3.89941986676490e+004	(2.80146985387592e+001dB,9.26446972676617e+001°)
3.90840895792349e+004	(2.79964921692037e+001dB,9.26940037435838e+001°)
3.91741877107730e+004	(2.79783154801176e+001dB,9.27432525207877e+001°)
3.92644935399546e+004	(2.79601684202656e+001dB,9.27924426937890e+001°)
3.93550075455724e+004	(2.79420509376141e+001dB,9.28415733594991e+001°)
3.94457302075224e+004	(2.79239629793345e+001dB,9.28906436172606e+001°)
3.95366620068074e+004	(2.79059044918058e+001dB,9.29396525688833e+001°)
3.96278034255385e+004	(2.78878754206185e+001dB,9.29885993186798e+001°)
3.97191549469386e+004	(2.78698757105771e+001dB,9.30374829735001e+001°)
3.98107170553443e+004	(2.78519053057038e+001dB,9.30863026427672e+001°)
3.99024902362087e+004	(2.78339641492417e+001dB,9.31350574385117e+001°)
3.99944749761043e+004	(2.78160521836582e+001dB,9.31837464754062e+001°)
4.00866717627248e+004	(2.77981693506480e+001dB,9.32323688708000e+001°)
4.01790810848885e+004	(2.77803155911371e+001dB,9.32809237447531e+001°)
4.02717034325404e+004	(2.77624908452857e+001dB,9.33294102200701e+001°)
4.03645392967549e+004	(2.77446950524923e+001dB,9.33778274223338e+001°)
4.04575891697387e+004	(2.77269281513965e+001dB,9.34261744799389e+001°)
4.05508535448328e+004	(2.77091900798833e+001dB,9.34744505241252e+001°)
4.06443329165157e+004	(2.76914807750864e+001dB,9.35226546890106e+001°)
4.07380277804057e+004	(2.76738001733915e+001dB,9.35707861116237e+001°)
4.08319386332636e+004	(2.76561482104409e+001dB,9.36188439319366e+001°)
4.09260659729954e+004	(2.76385248211360e+001dB,9.36668272928971e+001°)
4.10204102986550e+004	(2.76209299396424e+001dB,9.37147353404607e+001°)
4.11149721104465e+004	(2.76033634993927e+001dB,9.37625672236226e+001°)
4.12097519097273e+004	(2.75858254330907e+001dB,9.38103220944492e+001°)
4.13047501990104e+004	(2.75683156727154e+001dB,9.38579991081094e+001°)
4.13999674819673e+004	(2.75508341495245e+001dB,9.39055974229056e+001°)
4.14954042634306e+004	(2.75333807940591e+001dB,9.39531162003049e+001°)
4.15910610493964e+004	(2.75159555361467e+001dB,9.40005546049692e+001°)
4.16869383470278e+004	(2.74985583049060e+001dB,9.40479118047860e+001°)
4.17830366646564e+004	(2.74811890287506e+001dB,9.40951869708980e+001°)
4.18793565117860e+004	(2.74638476353933e+001dB,9.41423792777334e+001°)
4.19758983990949e+004	(2.74465340518498e+001dB,9.41894879030353e+001°)
4.20726628384386e+004	(2.74292482044432e+001dB,9.42365120278906e+001°)
4.21696503428524e+004	(2.74119900188082e+001dB,9.42834508367597e+001°)
4.22668614265544e+004	(2.73947594198952e+001dB,9.43303035175050e+001°)
4.23642966049482e+004	(2.73775563319744e+001dB,9.43770692614192e+001°)
4.24619563946254e+004	(2.73603806786403e+001dB,9.44237472632538e+001°)
4.25598413133684e+004	(2.73432323828160e+001dB,9.44703367212470e+001°)
4.26579518801533e+004	(2.73261113667574e+001dB,9.45168368371513e+001°)
4.27562886151527e+004	(2.73090175520575e+001dB,9.45632468162613e+001°)
4.28548520397380e+004	(2.72919508596511e+001dB,9.46095658674405e+001°)
4.29536426764828e+004	(2.72749112098188e+001dB,9.46557932031481e+001°)
4.30526610491651e+004	(2.72578985221919e+001dB,9.47019280394661e+001°)
4.31519076827705e+004	(2.72409127157566e+001dB,9.47479695961252e+001°)
4.32513831034949e+004	(2.72239537088584e+001dB,9.47939170965310e+001°)
4.33510878387469e+004	(2.72070214192069e+001dB,9.48397697677900e+001°)
4.34510224171511e+004	(2.71901157638802e+001dB,9.48855268407345e+001°)
4.35511873685508e+004	(2.71732366593295e+001dB,9.49311875499487e+001°)
4.36515832240105e+004	(2.71563840213838e+001dB,9.49767511337927e+001°)
4.37522105158191e+004	(2.71395577652543e+001dB,9.50222168344280e+001°)
4.38530697774925e+004	(2.71227578055392e+001dB,9.50675838978410e+001°)
4.39541615437763e+004	(2.71059840562285e+001dB,9.51128515738682e+001°)
4.40554863506492e+004	(2.70892364307086e+001dB,9.51580191162187e+001°)
4.41570447353251e+004	(2.70725148417668e+001dB,9.52030857824989e+001°)
4.42588372362565e+004	(2.70558192015964e+001dB,9.52480508342349e+001°)
4.43608643931371e+004	(2.70391494218012e+001dB,9.52929135368957e+001°)
4.44631267469047e+004	(2.70225054134005e+001dB,9.53376731599161e+001°)
4.45656248397441e+004	(2.70058870868338e+001dB,9.53823289767186e+001°)
4.46683592150901e+004	(2.69892943519656e+001dB,9.54268802647358e+001°)
4.47713304176300e+004	(2.69727271180903e+001dB,9.54713263054322e+001°)
4.48745389933069e+004	(2.69561852939371e+001dB,9.55156663843252e+001°)
4.49779854893225e+004	(2.69396687876747e+001dB,9.55598997910069e+001°)
4.50816704541397e+004	(2.69231775069167e+001dB,9.56040258191646e+001°)
4.51855944374859e+004	(2.69067113587258e+001dB,9.56480437666016e+001°)
4.52897579903557e+004	(2.68902702496194e+001dB,9.56919529352574e+001°)
4.53941616650140e+004	(2.68738540855741e+001dB,9.57357526312277e+001°)
4.54988060149985e+004	(2.68574627720310e+001dB,9.57794421647840e+001°)
4.56036915951232e+004	(2.68410962139005e+001dB,9.58230208503935e+001°)
4.57088189614811e+004	(2.68247543155675e+001dB,9.58664880067377e+001°)
4.58141886714469e+004	(2.68084369808962e+001dB,9.59098429567312e+001°)
4.59198012836804e+004	(2.67921441132352e+001dB,9.59530850275408e+001°)
4.60256573581291e+004	(2.67758756154226e+001dB,9.59962135506032e+001°)
4.61317574560315e+004	(2.67596313897912e+001dB,9.60392278616430e+001°)
4.62381021399195e+004	(2.67434113381734e+001dB,9.60821273006906e+001°)
4.63446919736223e+004	(2.67272153619062e+001dB,9.61249112120993e+001°)
4.64515275222684e+004	(2.67110433618367e+001dB,9.61675789445624e+001°)
4.65586093522893e+004	(2.66948952383268e+001dB,9.62101298511300e+001°)
4.66659380314223e+004	(2.66787708912585e+001dB,9.62525632892254e+001°)
4.67735141287132e+004	(2.66626702200392e+001dB,9.62948786206611e+001°)
4.68813382145199e+004	(2.66465931236066e+001dB,9.63370752116551e+001°)
4.69894108605149e+004	(2.66305395004341e+001dB,9.63791524328458e+001°)
4.70977326396886e+004	(2.66145092485357e+001dB,9.64211096593079e+001°)
4.72063041263524e+004	(2.65985022654714e+001dB,9.64629462705670e+001°)
4.73151258961414e+004	(2.65825184483523e+001dB,9.65046616506140e+001°)
4.74241985260178e+004	(2.65665576938460e+001dB,9.65462551879201e+001°)
4.75335225942738e+004	(2.65506198981815e+001dB,9.65877262754506e+001°)
4.76430986805348e+004	(2.65347049571545e+001dB,9.66290743106783e+001°)
4.77529273657623e+004	(2.65188127661330e+001dB,9.66702986955976e+001°)
4.78630092322571e+004	(2.65029432200618e+001dB,9.67113988367371e+001°)
4.79733448636621e+004	(2.64870962134686e+001dB,9.67523741451728e+001°)
4.80839348449660e+004	(2.64712716404686e+001dB,9.67932240365407e+001°)
4.81947797625059e+004	(2.64554693947698e+001dB,9.68339479310488e+001°)
4.83058802039704e+004	(2.64396893696789e+001dB,9.68745452534897e+001°)
4.84172367584031e+004	(2.64239314581057e+001dB,9.69150154332514e+001°)
4.85288500162052e+004	(2.64081955525688e+001dB,9.69553579043293e+001°)
4.86407205691392e+004	(2.63924815452010e+001dB,9.69955721053376e+001°)
4.87528490103317e+004	(2.63767893277543e+001dB,9.70356574795192e+001°)
4.88652359342764e+004	(2.63611187916053e+001dB,9.70756134747571e+001°)
4.89778819368377e+004	(2.63454698277605e+001dB,9.71154395435840e+001°)
4.90907876152533e+004	(2.63298423268615e+001dB,9.71551351431928e+001°)
4.92039535681381e+004	(2.63142361791903e+001dB,9.71946997354458e+001°)
4.93173803954866e+004	(2.62986512746746e+001dB,9.72341327868842e+001°)
4.94310686986765e+004	(2.62830875028933e+001dB,9.72734337687373e+001°)
4.95450190804720e+004	(2.62675447530815e+001dB,9.73126021569312e+001°)
4.96592321450265e+004	(2.62520229141356e+001dB,9.73516374320971e+001°)
4.97737084978865e+004	(2.62365218746194e+001dB,9.73905390795800e+001°)
4.98884487459941e+004	(2.62210415227684e+001dB,9.74293065894460e+001°)
5.00034534976907e+004	(2.62055817464959e+001dB,9.74679394564904e+001°)
5.01187233627201e+004	(2.61901424333976e+001dB,9.75064371802450e+001°)
5.02342589522315e+004	(2.61747234707575e+001dB,9.75447992649848e+001°)
5.03500608787833e+004	(2.61593247455528e+001dB,9.75830252197353e+001°)
5.04661297563456e+004	(2.61439461444593e+001dB,9.76211145582787e+001°)
5.05824662003042e+004	(2.61285875538565e+001dB,9.76590667991601e+001°)
